,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
87,[b'MCF-2020-0066215'],[b'Full Time'],[b'Project Manager - BI  /  DW  /  Analytics'],[b'ERNST &amp; YOUNG ADVISORY PTE. LTD.'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Manager'],"[b'Consulting, Information Technology']",['']
88,[b'MCF-2020-0065885'],"[b'Contract, Full Time']","[b'Scientist (High Performance Computing), Computing &amp; Intelligence, IHPC']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],"[b'Engineering, Information Technology, Sciences / Laboratory / R&amp;D']","['\nPhD \xa0in Computer Science/Engineering or equivalent with proven research \xa0expertise\nHave \xa0conducted impactful system research in one or more of the following areas: high \xa0performance computing, machine learning, parallel and distributed computing, \xa0storage, database, IoT and etc.\nGood \xa0programming skills: multi-language (C++, C#, Java, Python, CUDA programming); \xa0network programming (TCP/IP Socket), parallel programming (multi-thread, OpenMP \xa0and MPI).\nKnowledge \xa0background and project experience on machine learning models and platforms \xa0(e.g., TensorFlow and PyTorch).\nHands-on \xa0experiences in computer system and network, Linux OS, virtualization platforms \xa0(e.g., Xen, KVM and Docker), cloud computing, distributed system, storage and \xa0database will be an added advantage\nUnderstanding \xa0of HPC applications and industry experience\xa0is preferred\n']"
89,[b'MCF-2020-0066417'],[b'Full Time'],[b'Aquaculture Technician'],[b'APOLLO AQUACULTURE GROUP PRIVATE LIMITED'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],"['\nHands-on work with live-feed production.\nSupport fish larvae production.\nAssist in R&D activities relating to live-feed and larvae production.\nSupport broodstock management.\n, \nITE / Diploma in Aquaculture / Biotechnology & related field\nPassion with the aquaculture industry\nPossess MS Office Application skills\nAble to work independently\nGood time management skills\n']"
90,[b'MCF-2020-0066394'],[b'Contract'],[b'QA IT Specialist (Contract)'],[b'MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],"[b'Engineering, Healthcare / Pharmaceutical, Information Technology, Manufacturing, Sciences / Laboratory / R&amp;D']",['']
91,[b'MCF-2020-0066294'],"[b'Permanent, Full Time']",[b'Lab IT System Engineer'],[b'ZENTEK ENGINEERING PTE. LTD.'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[],[b'Junior Executive'],"[b'Healthcare / Pharmaceutical, Information Technology']","['\nInstall and configure software and hardware used in Laboratory\nManage day-to-day operational users support\nProvide monitoring and \xa0\xa0\xa0\xa0\xa0maintenance support for Laboratory computer system\nTroubleshoot issues and outages\nUpgrade systems with new releases and models\nDevelop technical documentation, manuals and IT policies\nSupport deployment and validation projects for laboratory computer system\n, \nBachelor’s degree/Diploma in Computer Science, IT or any related discipline. Fresh Degree in Computer Science or Computer Engineering are welcomed.\nPrior experience in an GxP-related environment in a Biotech or Pharmaceutical company with computer system validation experience is a plus\nExperience with Laboratory Computer System Support an advantage\nFamiliarity with various operating systems and platforms, databases and software development life cycle (SDLC) an advantage\nResourcefulness and problem-solving aptitude\nSelf-motivated and positive with high degree of initiative and excellent follow-up skills, along with strong analytical and problem-solving skills\nExcellent interpersonal, verbal and written communication and presentation skills\nComfortable in a fast-paced environment with minimal direction\n']"
92,[b'MCF-2020-0066210'],"[b'Permanent, Full Time']",[b'Treasury Dealer'],"[b'E.SUN COMMERCIAL BANK, LTD.']",[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],"['\nTo analyze capital market and seek suitable target for investment by fixed income instrument\nTo prepare periodic reports to the branch and Head Office\nTo assist Head of Treasury to monitor all liquidity requirements in compliance with internal and external regulations\nTo analyze major countries monetary policies and perform gapping operations and arbitrage opportunities in Money Market\nTo send market updates and trade ideas based on market movements\nAssist with the development and expansion of Treasury Business\nKepp abreast of regulations and cross check rules prior to deal execution\n, \nBachelor degre in Finance, economics, commerce or engineering\nAt least 5 years experience in interest rate, FX, FX iotion or commodity derivaties (sales/ structuring)\nKnowledge of FX business\nKnowledge of Vanilla Derivative Products - IRS/ CCS/ Simple interest rate and FX options\nTeam player\nGood command of written and spoken English and Mandarin\n']"
93,[b'MCF-2020-0066131'],[b'Full Time'],[b'Osteopath / Physiotherapist / Clinical Research'],[b'ORCHARD HEALTH CLINIC PTE. LTD.'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Fresh/entry level'],"[b'Healthcare / Pharmaceutical, Medical / Therapy Services, Professional Services']",['']
94,[b'MCF-2020-0066030'],[b'Full Time'],[b'Therapeutic Programme Assistant'],[b'Apex Harmony Lodge'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,600</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,700</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Non-executive'],[b'Healthcare / Pharmaceutical'],['']
95,[b'MCF-2020-0065963'],[b'Full Time'],[b'Warehouse assistant cum Forklift Driver'],[b'PRIME-WELD DISTRILOGISTIC PTE. LTD.'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,700</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,200</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],[b'Logistics / Supply Chain'],['']
96,[b'MCF-2020-0065821'],[b'Full Time'],[b'Experienced / Senior Medical Writer'],[b'AMICULUM (SINGAPORE) PRIVATE LIMITED'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,250</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,333</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Healthcare / Pharmaceutical'],"['\nLeading the development and \xa0\xa0\xa0\xa0\xa0execution of strategic content plans for key accounts and projects\nCreating high-quality \xa0\xa0\xa0\xa0\xa0scientific content for a range of communications (including slide sets, \xa0\xa0\xa0\xa0\xa0manuscripts and meeting materials), according to scientific data and \xa0\xa0\xa0\xa0\xa0evidence and in line with project objectives and brief\nCollaborating with colleagues \xa0\xa0\xa0\xa0\xa0to ensure consistency and quality of content by supporting project \xa0\xa0\xa0\xa0\xa0briefings, technical reviews, training and mentoring\nAdapting writing styles for \xa0\xa0\xa0\xa0\xa0different target audiences, including client teams (commercial, medical \xa0\xa0\xa0\xa0\xa0affairs, market access, etc), external HCPs and patients Working \xa0\xa0\xa0\xa0\xa0effectively and professionally with client teams and external expert \xa0\xa0\xa0\xa0\xa0contacts\n, \nIntellectual curiosity: you \xa0\xa0\xa0\xa0\xa0will have a strong academic record in biomedical science (MSc or PhD \xa0\xa0\xa0\xa0\xa0preferred)\nTeamwork and collaboration: you \xa0\xa0\xa0\xa0\xa0will be an enthusiastic team member, collaborating with colleagues both \xa0\xa0\xa0\xa0\xa0locally and internationally to deliver industry-leading client service\nAn exceptional eye for detail: \xa0\xa0\xa0\xa0\xa0you will be passionate about the technical accuracy of your work\nAccountability and \xa0\xa0\xa0\xa0\xa0responsibility: you will take responsibility for your workload and \xa0\xa0\xa0\xa0\xa0deadlines\n']"
97,[b'MCF-2020-0065400'],[b'Permanent'],[b'IOT Business Development Manager'],[b'ASUS GLOBAL PTE. LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Sales / Retail'],"['\nDeveloping and growing the ASUS Embedded and IOT Computing business in assigned SEA countries;\nResearching organizations and individuals to find new opportunities and new market;\nPlanning and overseeing new marketing initiatives, seek for opportunity to improving sales; contacting potential clients to establish rapport and arrange meetings;\nMaintaining professional cooperation relationship and Increasing the value of current customers while attracting new ones;\nWorks closely with the HQ PMs/Engineer and extended teams to map end-user customer business or partner’s requirements, provide most optimized IPC/IOT solutions. Be able to convert them to Design Wins and transform them into revenue opportunities;\nProvide trustworthy feedback and after-sales support;\nAttending conferences, meetings, and industry events upon company and supervisor’s assignment to further develop ASUS IOT business;\nDeveloping win-win alliance relationship with IOT vendors; utilize possible resource to expend and increase ASUS IOT business scope;\nTraining personnel and helping assigned countries’ team members to develop business\n, \nGoal-oriented, competitive, persuasive and can work individually and in a team environment\n3 years of experience as Product Manager, Sales, or in related field\nAbility to manage complex projects and multi-task\nExcellent organizational and communication skills\nAbility to flourish with minimal guidance, be proactive, and handle uncertainty\nProficient in Word, Excel, Outlook, and PowerPoint\nKnowledge of ARM architectures, IOT related and wireless transmission technology is advantages\nStrong command and articulation in English\nAble to travel overseas upon requirement and assignment\n']"
98,[b'MCF-2020-0065024'],"[b'Permanent, Full Time']",[b'Lead Architect'],[b'SINGAPORE TELECOMMUNICATIONS LIMITED'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,800</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],"[b'Information Technology, Telecommunications']","['\nUnderstand in depth, the architecture and design of the 5G and IOT platforms to the extent of being able to install and deploy the platform for enterprise customer trial engagements.\nDrive, Mentor and lead software development teams to deliver the platform roadmap in timely fashion.\nContribute and lead new technology and partner selection for 5G/IOT platforms and applications. Focus areas include augmenting API driven features on big data, machine learning, auto scaling micro-services, scalable data storage/retrieval.\nDesign solution architectures for 5G apps and facilitate trial deployments of the 5G apps on the business services platform\nCo-develop 5G applications with enterprise customers and partners and facilitate customer trials/experiments and internal R&D trials/experiments.\nParticipate and advise on common platform functionality, and consistent, best-practice application design.\nParticipate on the move to full SaaS deployment and management\nContribute technical and thought leadership to the SingTel’s 5G/IOT platform initiative, and how to leverage IoT and big data management, Security/privacy, AI/ML components into the platform architecture.\nEvangelize the platform for use by other business units within SingTel and group companies, and lead the solution design for these applications to effectively use the platform.\nInteract with implementation partners and customers to understand their needs, and feed this back to the development teams and roadmap.\nParticipate in technical partnership conversations and due diligence.\nParticipate and lead in technical evaluations of partner technology with a hands on approach.\n']"
99,[b'MCF-2020-0065019'],"[b'Permanent, Full Time']",[b'Senior Solution Architect'],[b'SINGAPORE TELECOMMUNICATIONS LIMITED'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,500</span></div>']",[b'Monthly'],[b'6 years  exp'],[b'Professional'],"[b'Information Technology, Telecommunications']","['\nUnderstand in depth, the architecture and design of the 5G business services platform to the extent of being able to install and deploy the platform for enterprise customer trial engagements.\nDesign solution architectures for 5G apps and facilitate trial deployments of the 5G apps on the business services platform\nCo-develop 5G applications with enterprise customers and partners and facilitate customer trials/experiments and internal R&D trials/experiments.\nParticipate and advise on common platform functionality, and consistent, best-practice application design.\nParticipate on the move to full SaaS deployment and management\nContribute technical and thought leadership to the SingTel’s 5G platform initiative, and how to leverage IoT and big data management, Security/privacy, AI/ML components into the platform architecture.\nEvangelize the platform for use by other business units within SingTel and group companies, and lead the solution design for these applications to effectively use the platform.\nInteract with implementation partners and customers to understand their needs, and feed this back to the development teams and roadmap.\nParticipate in technical partnership conversations and due diligence.\nParticipate and lead in technical evaluations of partner technology with a hands on approach.\n']"
100,[b'MCF-2020-0065000'],"[b'Permanent, Full Time']",[b'Solution Architect'],[b'SINGAPORE TELECOMMUNICATIONS LIMITED'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],"[b'Information Technology, Telecommunications']","['\nUnderstand in depth, the architecture and design of the 5G business services platform to the extent of being able to install and deploy the platform for enterprise customer trial engagements.\nDesign solution architectures for 5G apps and facilitate trial deployments of the 5G apps on the business services platform\nCo-develop 5G applications with enterprise customers and partners and facilitate customer trials/experiments and internal R&D trials/experiments.\nParticipate and advise on common platform functionality, and consistent, best-practice application design.\nParticipate on the move to full SaaS deployment and management\nContribute technical and thought leadership to the SingTel’s 5G platform initiative, and how to leverage IoT and big data management, Security/privacy, AI/ML components into the platform architecture.\nEvangelize the platform for use by other business units within SingTel and group companies, and lead the solution design for these applications to effectively use the platform.\nInteract with implementation partners and customers to understand their needs, and feed this back to the development teams and roadmap.\nParticipate in technical partnership conversations and due diligence.\nParticipate and lead in technical evaluations of partner technology with a hands on approach.\n']"
101,[b'MCF-2020-0065715'],"[b'Contract, Full Time']","[b'Scientist (Neuromorphic Programme), Robotics &amp; Autonomous Systems, I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nNeuromorphic coding: Investigate how to represent information with spikes in an optimal way and interface the sensor with the neuromorphic chip\nLearning: Spiking Neural Network, its principal and realization on Neuromorphic chip. At the minimum, candidate must have experience on neural network related machine learning, especially deep learning and keen to adapt to spiking network. Knowledge in on-chip learning (including deep learning) is highly advantageous\nHardware-software integration: Algorithm design and optimization with the hardware constraints to allow the algorithm to be implemented as well as develop desired specification to be implemented in the hardware\n, \nPhD in Computer Science, Computer Engineering, ECE, EE, EEE, or Computational Neuroscience\nMinimum 4 years of relevant experience (including PhD internship)\nPreferred experience in the following:\n']"
102,[b'MCF-2020-0064979'],"[b'Permanent, Full Time']",[b'Lead Full Stack Developer'],[b'SINGAPORE TELECOMMUNICATIONS LIMITED'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,800</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],"[b'Information Technology, Telecommunications']","['\nContribute to software development and associated new technology selection and adoption. Focus areas include developing API driven features on big data, machine learning, auto scaling micro-services, scalable data storage/retrieval.\nWork on architecture and software development across platform components like customer onboarding, data management, application lifecycle etc along with development of 5G applications, collaborating with multiple teams within the SingTel Group.\nParticipate on common platform functionality, and consistent, best-practice platform and application design.\nAdopt industry standard coding practises to develop the platform to ensure scalability, security and stability\nParticipate on the move to a full SaaS deployment and management\nTrain Pre-sales team and solution architecture team to use the Singtel 5G platform and act as SME on the platform.\nCollaborate with Business development and partnership team to develop integration adapters for third party technology and applications.\nParticipate in technical partnership conversations and due diligence.\n']"
103,[b'MCF-2020-0064973'],"[b'Permanent, Full Time']",[b'Senior Full Stack Developer'],[b'SINGAPORE TELECOMMUNICATIONS LIMITED'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,600</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,800</span></div>']",[b'Monthly'],[b'6 years  exp'],[b'Professional'],"[b'Information Technology, Telecommunications']","['\nContribute to software development and associated new technology selection and adoption. Focus areas include developing API driven features on big data, machine learning, auto scaling micro-services, scalable data storage/retrieval.\nWork on architecture and software development across platform components like customer onboarding, data management, application lifecycle etc along with development of 5G applications, collaborating with multiple teams within the SingTel Group.\nParticipate on common platform functionality, and consistent, best-practice platform and application design.\nAdopt industry standard coding practises to develop the platform to ensure scalability, security and stability\nParticipate on the move to a full SaaS deployment and management\nTrain Pre-sales team and solution architecture team to use the Singtel 5G platform and act as SME on the platform.\nCollaborate with Business development and partnership team to develop integration adapters for third party technology and applications.\nParticipate in technical partnership conversations and due diligence.\n']"
104,[b'MCF-2020-0064967'],"[b'Permanent, Full Time']",[b'Full Stack Developer'],[b'SINGAPORE TELECOMMUNICATIONS LIMITED'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],"[b'Information Technology, Telecommunications']","['\nContribute to software development and associated new technology selection and adoption. Focus areas include developing API driven features on big data, machine learning, auto scaling micro-services, scalable data storage/retrieval.\nWork on architecture and software development across platform components like customer onboarding, data management, application lifecycle etc along with development of 5G applications, collaborating with multiple teams within the SingTel Group.\nParticipate on common platform functionality, and consistent, best-practice platform and application design.\nAdopt industry standard coding practises to develop the platform to ensure scalability, security and stability\nParticipate on the move to a full SaaS deployment and management\nTrain Pre-sales team and solution architecture team to use the Singtel 5G platform and act as SME on the platform.\nCollaborate with Business development and partnership team to develop integration adapters for third party technology and applications.\nParticipate in technical partnership conversations and due diligence.\n']"
105,[b'MCF-2020-0065798'],[b'Full Time'],[b'Commissioning Engineer'],"[b'COMMISSIONING AGENTS INTERNATIONAL SINGAPORE, PTE. LTD.']",[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Junior Executive'],"[b'Consulting, Healthcare / Pharmaceutical']",['']
106,[b'MCF-2020-0065688'],"[b'Contract, Full Time']",[b'Engineering Inspector'],[b'HITACHI ASIA LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Engineering'],"['\nSupports QA Engineer for during commissioning works\nChecking works before Electrical and Mechanical commissioning\nEnsure steps and procedures before Full system commissioning\n, \nA Degree or Diploma in Engineering or Quality Assurance\nHave knowledge in Electrical Engineering\nWork experience in Radiotherapy field is an added advantage\nAbility to communicate with people at all levels at work site\nFlexible to be placed on work shift when required\n']"
107,[b'MCF-2020-0065681'],[b'Full Time'],[b'Field Application Specialist '],[b'AITBIOTECH PTE. LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Junior Executive'],"[b'Customer Service, Sales / Retail, Sciences / Laboratory / R&amp;D']","['\nResponsible for field application technical support, namely (but not limited to):\n1. Automated Liquid Handler (Eppendorf)\n2. Automated Nucleic Acid Extractor (AITbiotech)\n3. Real-Time PCR Cyclers (Bio-Rad/ABI/AITbiotech) \n4. Molecular Diagnostic Kits for infectious pathogens\nProvide pre-& post-sales support, application and hands-on training to customers\nRespond to all inquiries and support request in a timely manner\nIdentify customer’s needs and work closely with the sales team for market conversion and sales expansion\nOccasionally traveling is required to support and train the oversea distributors\nSupport the implemented GDPMDS & ISO 13485 Quality Management System\nAny other duties assigned by the Superior\n, \nMinimum a Master Degree in Science with a strong molecular biology background\nPrior experience in Field Application\nExcellent communication and presentation skills, plus an analytical mindset\nPossess excellent interpersonal skills and able to work with other departments\nSelf-motivated, highly organized and reliable\nResourceful and strong in problem-solving\n, \nEnjoy working with a startup environment, and with “ready to get the hands dirty” attitude\nStrong work ethic, setting and achieving goals\nKeen to learn new things\n']"
108,[b'MCF-2020-0065481'],[b'Full Time'],[b'Therapy Assistant'],[b'ALLIUM HEALTHCARE (SINGAPORE) PTE. LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,500</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Healthcare / Pharmaceutical'],"['\nProvide personalize restorative care to clients according to clients’ care plans\nPrepare inventory list of equipment and supplies; perform regular inventory checks and equipment maintenance\nSet-up treatment areas and equipment.\nEnsure treatment rooms are neat and clean\nAssist in simple administrative matters\nParticipate in company’s outreach events when required\n, \nWSQ higher certificate in Healthcare Support (Therapy) or equivalent\nService oriented\nGood interpersonal and communication skills\nPossess basic IT skills\n']"
109,[b'MCF-2020-0065462'],[b'Full Time'],[b'Physiotherapist'],[b'ALLIUM HEALTHCARE (SINGAPORE) PTE. LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Executive'],[b'Healthcare / Pharmaceutical'],"[""\nSustain business volume with a high level of customer service and client engagement.\nConduct client assessments during admissions as well as periodic reviews of clients’ condition\nMaintain proper records of assessment and implementation of care plans on clients\nConduct regular case discussions with the multi-disciplinary team\nSupervise the running of outreach programmes to the community, and therapeutic programmes for clients\nCoordinate, implement and monitor clinical and service quality performance indicators for continuous improvement in the Care Studio\nAssist in collecting/maintaining statistical information needed for regular reports\n, \nBachelor/Master's degree in Physiotherapy\nFull Registration with AHPC with valid Practising Certificate\nMinimum 3 years relevant working experience\nPrior experience in community/eldercare setting is advantageous\nExcellent communication and interpersonal skills\nPassionate about caring for frail seniors\n""]"
110,[b'MCF-2020-0065381'],"[b'Permanent, Full Time']","[b'Senior Information Security Analyst, Vulnerability']",[b'STARWOOD ASIA PACIFIC HOTELS &amp; RESORTS PTE. LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,500</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Manager'],"[b'Hospitality, Information Technology']",['']
111,[b'MCF-2020-0065297'],[b'Contract'],[b'Programme Manager'],[b'TEMASEK LIFE SCIENCES LABORATORY LIMITED'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Manager'],[b'Sciences / Laboratory / R&amp;D'],"['\nManage a multi-institutional research programme and act as a liaison between the research teams and stakeholders\nMonitor and track the progress of the programme to ensure a smooth execution, and regularly update the ProgrammeDirector on the progress\nEnsure that the programme milestones, timelines and budget are adhered to, and resolve issues and challenges related to the programme to meet the deliverables\nOrganise programme-related and Steering Committee meetings, and provide secretariat support to the programme\nCoordinate and prepare programme reports and submissions for internal and external stakeholders\nPerform any other relevant, programme-related duties as required\n, \nMaster’s degree or PhD in Life Science or Engineering, preferably in the area of agricultural biotechnology\nMinimum 4 years relevant experience in managing multi-institutional research programmes or projects\nExcellent communication and interpersonal skills to work effectively with multi-institutional stakeholders\nStrong project and time management skills\nSelf-starter, highly independent and resourceful\n']"
112,[b'MCF-2020-0065231'],"[b'Permanent, Full Time']","[b'Senior Process Development Engineer, MSAT']",[b'LONZA BIOSCIENCE SINGAPORE PTE. LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],"[b'Healthcare / Pharmaceutical, Manufacturing, Sciences / Laboratory / R&amp;D']",['']
113,[b'MCF-2020-0065087'],"[b'Permanent, Full Time']","[b'Department Manager, QA Cell &amp; Gene Therapy']",[b'LONZA BIOSCIENCE SINGAPORE PTE. LTD.'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Manager'],"[b'Healthcare / Pharmaceutical, Manufacturing']",['']
114,[b'JOB-2019-0242718'],[b'Permanent'],"[b'Assistant Manager, Ops Planning &amp; Development']",[b'Sentosa Development Corporation'],[b'Posted 16 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[b'6 years  exp'],[b'Manager'],"[b'Engineering, Public / Civil Service']","[' Be part of a cross-division Sentosa team in planning the future IOT systems and Security systems for Sentosa Work closely with departments to understand their operations and analytical needs, including identifying critical metrics and KPIs, and then coordinate and liaise with internal and external stakeholders to achieve desired outcome Assess current operations infrastructure, capacity, capability and/or processes and propose action plans for further development/improvement Collect and interpret data sets to identify trends and opportunities for productivity Provide general support to Divisional Director and Operations Planning and Development team to coordinate, monitor and track activities of Island Operations Division Participate and/or coordinate annual budget planning exercise and productivity initiatives for Island Operations DivisionProvide secretariat support under crisis management framework in the event of crisis ']"
115,[b'MCF-2020-0064618'],[b'Permanent'],[b'Data Science Engineer'],[b'CAPITA PTE. LTD.'],[b'Posted 16 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Information Technology'],['']
116,[b'MCF-2020-0064419'],[b'Permanent'],[b'Business Development Manager - Cyber Security'],[b'NERA TELECOMMUNICATIONS LTD'],[b'Posted 16 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$100</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Manager'],"[b'Customer Service, Engineering, Information Technology, Sales / Retail, Telecommunications']","[""\nThe Business Development Manager identifies the partnership strategy to grow the business value with our strategic partners.\nResponsible for cultivating and maintaining relationship with our key strategic partners while also developing strategies to increase the joint business value of the strategic relationship.\nActs as a liaison between NERA and its partners, and is responsible for building, maintaining and managing the account relationships with current and prospective partners.\nIdentifying and converting Business leads to business opportunities for NERA\nWorks to acquire new partners in one or more the identified categories through a joint business development with these partners.\nBe a proactive, responsive, strategic resource in managing partner relationships internally and externally.\nTeams up with NERA Territory Sales to understand local market requirements and work with partners to create compelling GTM to drive business outcomes for both NERA and partners.\n, \nSuccessfully closed deals and managed complex partnerships with large MNC, demonstrating an ability to think strategically about complex business issues and recommend and execute strategic action plans.\n5 years' experience in Business Development/Partnerships/Channels or similar fields\nMinimum 5 years’ experience in IT Security Domains or other security technologies (OT/IoT).\nExperience of business development and/or strategic partnerships experience for or with Technology companies\nA track record of results and a collaborative mind-set, working with all levels of management (externally and internally) and communicating cross-functionally in a structured and clear manner to influence outcomes.\n""]"
