,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
76,[b'MCF-2020-0052239'],[b'Full Time'],[b'Technical Lead'],[b'TIGERSPIKE PTE. LTD.'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Middle Management'],[b'Information Technology'],"['\nExtensive experience as a Senior developer, designing and implementing software solutions using more than one of the following technologies: C#/.Net, Node.js, iOS/Android apps, Python, AWS\nPrevious leadership experience, managing/mentoring and motivating others to improve\nAbility to drive the development forward and being able to translate business requirements into pragmatic solutions\nA solid history of constantly improving your own knowledge and skills as well as improving processes for your organisation\nThe confidence (and passion) to work in a client facing role\nWriting code that follows SOLID principles, platform-specific conventions and common design patterns\nSkills in securing data in transit and at rest using a variety of encryption techniques\nAn understanding of architectural choices, including the trade-offs for each\nPractical experience in Continuous Integration and writing highly testable code, simplifying Unit Tests\nKnowledge of Scrum or Kanban\n']"
77,[b'MCF-2020-0052885'],"[b'Permanent, Full Time']",[b'Data Analyst  /  Engineer'],[b'KEPPEL FELS LIMITED'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,300</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,200</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],"[b'Design, Engineering, Others']","['\n·Design and develop monitoring systems and implement instrumentation of equipment and data acquisition.\nDevelopment of applications on IIOT platform, design, setup and deployment.\nImplementing algorithms that can deliver data-exploration, decision support, recommendation systems, machine learning, etc.\nAnalysis of data and deriving actionable outcomes.\n, \nPhD/ Master/ Bachelor degree in computer science, computer engineering, information systems, industrial automation or a related discipline.\nExpertise in monitoring systems, computer networks, data structure, system deployment, and software engineering etc.\nExperiences in programming languages and/or development environment are advantages.\n']"
78,[b'MCF-2020-0052596'],[b'Permanent'],[b'Drug Safety Associate'],[b'ICON CLINICAL RESEARCH (PTE) LIMITED'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,700</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Healthcare / Pharmaceutical'],['']
79,[b'MCF-2020-0052169'],[b'Contract'],[b'Cancer Registrar '],[b'SINGAPORE CLINICAL RESEARCH INSTITUTE PTE. LTD.'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],"['\nIdentifies suitable cases. Case finding by reviewing information from sources, including reports from pathology, radiotherapy, haematology, medical oncology and patient’s discharge summary\xa0\nCommunicates regularly with staff of the Medical Records Office \uf0b7 Abstracts relevant information from the medical record, which requires a good understanding of information in medical reports\xa0\nData entry into the database and ensures that patient confidentiality is maintained\nPerforms quality control on entered data to ensure the accuracy and completeness of database information\xa0\n\xa0Analyses and reports information from the database\xa0\nPerforms additional duties related to the cancer registry, including ensuring patient follow-up to enable early detection of any recurrence or related disease, and to acquire data on length and quality of survival.\xa0\n, \nDegree in MBBS (non-registrable foreign MBBS) / Degree in Health Information Management / Degree in Nursing / Paramedical discipline\xa0\nRelevant ICD-O-3 coding experience will be advantageous\xa0\n\xa0Knowledge in medical terminology\xa0\nMeticulous and thorough\xa0\n\xa0Able to work in fast paced environment\xa0\nStrong and effective communication skills\xa0\nGood computer knowledge\xa0\n\xa0Able to work as a good team member\xa0\n']"
80,[b'MCF-2020-0051864'],[b'Full Time'],"[b'AVP, Data Translator, Corporate Real Estate Strategy &amp; Administration (CRESA), Technology &amp; Operations (WD11401)']",[b'DBS BANK LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nEngage CRESA (Corporate Real Estate System & Administration) management & stakeholders to prioritize business and information needs to proactively manage the end-to-end process of developing and deploying data analytics solution.\nAct as technology advisor to CRESA colleagues and teams for process and technology related areas.\nWork with internal stakeholders to better utilise the data governance tool to improve trust in their data and effectively report the necessary info to senior management using BI tool.\nCollaborate with vendor, internal/external data architects and IT specialists to develop and manage the data infrastructure to optimise the data flow and storage.\nWork with external vendors or Internal IT data team to deploy analytics tools to enable the application of advanced analytics techniques.\nManage data governance & implement a data strategy focusing on data management & data analytics.\nConduct data, analytics and data governance tool training to internal data users to build deeper data competencies in the organisation.\nAssist with integration and transformation of big data-sets across domains to facilitate cross-analytics.\nSupport internal stakeholders/colleagues to elicit and define problem statements and develop business intelligence objectives.\nDevelop and implement databases, data collection systems, data visualisation /analytics models and explore other technology strategies that optimize statistical efficiency and quality.\nTo lead the CRESA Data Taskforce to ensure all CRESA teams are aligned on the standards and information for dashboards reporting for management updates using Power BI tool.\nSupport head of data & workplace technology - DBS Group CRESA - Asset Management as Product Owner (PO) for the CRESA IRES(Integrated Real Estate System), IoT & Data Governance/Ingestion system:-\n    \nResponsible for the IoT & Data Governance system setup to ensure the system is available and up for use with the right information configure and work with respective vendors to resolve system issues till closure\nTo monitor and track existing contract renewals and addendums and build new contracts for new vendors onboarding including yearly budget review and accruals.\nTo review/enhance product features & roadmap for IoT & Data Governance platform\n\n\n, \nResponsible for the IoT & Data Governance system setup to ensure the system is available and up for use with the right information configure and work with respective vendors to resolve system issues till closure\nTo monitor and track existing contract renewals and addendums and build new contracts for new vendors onboarding including yearly budget review and accruals.\nTo review/enhance product features & roadmap for IoT & Data Governance platform\n, \nAt least 6 years of experience in managing projects.\nExcellent presentation, analytical and articulation skills\nAt least 2 years of working experience on analytics projects\nProficient in data-mining, data extraction, data story telling/visualisation and processing from structured, semi-structured and unstructured data sources. Knowledge on data exploration techniques on large data-sets will be an advantage\nExperience working with multiple database platforms (RDBMS, NoSQL)\nStrong knowledge on data analytics and proficient use of BI tools like MS Power BI(preferred), Tableau, Qlik View/Sense for data story telling/visualisation\nDemonstrated interaction and working with all levels of management.\nKnowledge/understanding of latest IoT & cloud technologies & Data Governance Methodology/Concepts and Data Lake implementation\nKnowledge in Microsoft Project, Visio, PowerPoint, Excel, SharePoint 2013, JIRA and Confluence\nKnowledge on contract management\nA high level of accuracy and attention to detail is required\nDriven, self-motivated, enthusiastic and with a “can do” attitude\nKnowledge in 2 or more programming languages or scripting tools (e.g. SQL, DAX, SAS, R, Python, Sparks, VBA) will be a plus\nGood knowledge of econometrics, probability and statistics will be a plus\nCandidates with prior experience in data analytics will have an added advantage\nDomain knowledge in Corporate Real Estate operations will be a plus\n']"
81,[b'MCF-2020-0051853'],[b'Full Time'],"[b'Senior Associate, Data Translator, Corporate Real Estate Strategy &amp; Administration (CRESA), Technology &amp; Operations (WD11401)']",[b'DBS BANK LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nEngage CRESA (Corporate Real Estate System & Administration) management & stakeholders to prioritize business and information needs to proactively manage the end-to-end process of developing and deploying data analytics solution.\nAct as technology advisor to CRESA colleagues and teams for process and technology related areas.\nWork with internal stakeholders to better utilise the data governance tool to improve trust in their data and effectively report the necessary info to senior management using BI tool.\nCollaborate with vendor, internal/external data architects and IT specialists to develop and manage the data infrastructure to optimise the data flow and storage.\nWork with external vendors or Internal IT data team to deploy analytics tools to enable the application of advanced analytics techniques.\nManage data governance & implement a data strategy focusing on data management & data analytics.\nConduct data, analytics and data governance tool training to internal data users to build deeper data competencies in the organisation.\nAssist with integration and transformation of big data-sets across domains to facilitate cross-analytics.\nSupport internal stakeholders/colleagues to elicit and define problem statements and develop business intelligence objectives.\nDevelop and implement databases, data collection systems, data visualisation /analytics models and explore other technology strategies that optimize statistical efficiency and quality.\nTo lead the CRESA Data Taskforce to ensure all CRESA teams are aligned on the standards and information for dashboards reporting for management updates using Power BI tool.\nSupport head of data & workplace technology - DBS Group CRESA - Asset Management as Product Owner (PO) for the CRESA IRES(Integrated Real Estate System), IoT & Data Governance/Ingestion system:-\n    \nResponsible for the IoT & Data Governance system setup to ensure the system is available and up for use with the right information configure and work with respective vendors to resolve system issues till closure\nTo monitor and track existing contract renewals and addendums and build new contracts for new vendors onboarding including yearly budget review and accruals.\nTo review/enhance product features & roadmap for IoT & Data Governance platform\n\n\n, \nResponsible for the IoT & Data Governance system setup to ensure the system is available and up for use with the right information configure and work with respective vendors to resolve system issues till closure\nTo monitor and track existing contract renewals and addendums and build new contracts for new vendors onboarding including yearly budget review and accruals.\nTo review/enhance product features & roadmap for IoT & Data Governance platform\n, \nAt least 6 years of experience in managing projects.\nExcellent presentation, analytical and articulation skills\nAt least 2 years of working experience on analytics projects\nProficient in data-mining, data extraction, data story telling/visualisation and processing from structured, semi-structured and unstructured data sources. Knowledge on data exploration techniques on large data-sets will be an advantage\nExperience working with multiple database platforms (RDBMS, NoSQL)\nStrong knowledge on data analytics and proficient use of BI tools like MS Power BI(preferred), Tableau, Qlik View/Sense for data story telling/visualisation\nDemonstrated interaction and working with all levels of management.\nKnowledge/understanding of latest IoT & cloud technologies & Data Governance Methodology/Concepts and Data Lake implementation\nKnowledge in Microsoft Project, Visio, PowerPoint, Excel, SharePoint 2013, JIRA and Confluence\nKnowledge on contract management\nA high level of accuracy and attention to detail is required\nDriven, self-motivated, enthusiastic and with a “can do” attitude\nKnowledge in 2 or more programming languages or scripting tools (e.g. SQL, DAX, SAS, R, Python, Sparks, VBA) will be a plus\nGood knowledge of econometrics, probability and statistics will be a plus\nCandidates with prior experience in data analytics will have an added advantage\nDomain knowledge in Corporate Real Estate operations will be a plus\n']"
82,[b'MCF-2020-0052061'],"[b'Permanent, Full Time']",[b'Sales Manager'],[b'EXCEL MARCO INDUSTRIAL SYSTEMS PTE LTD'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,600</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,800</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Manager'],[b'Engineering'],"['\nAchieve the Company Sales target and objective\nDevelop and negotiate contracts/agreements\nSecure orders to meet or exceed sales targets\nProspect for new business opportunities & establish new customers\nEvaluate sales enquiries, work with proposal team and contribute to prepare technical sales proposals\nSupport and participate in sales and marketing events and activities\nKeep track of industrial, statutory & regulatory bodies requirements & updates\nWork closely with the team to provide the most effective solution to the customers\n, \nDegree/Diploma in Engineering or equivalent\nMinimum 10 years sales and marketing experience, preferably in distributed control system, process automation and safety instrumented systems with at least 5 years of regional managerial experience\nThose with experience in sales and proposals for IoT, factory automation, digitization, Smart Manufacturing will have added advantage\nStrong networking skills and customer contacts in marine, offshore, oil & gas industry\nPossess good business acumen and commercial sense\nSelf-Driven, possess Hunter mindset with proven track record in developing and maintaining key customer relationships\nExcellent presentation, communication skills and IT fluency\nStrong strategic and analytical skills\nAble to travel overseas within short notice\n']"
83,[b'MCF-2020-0051121'],[b'Full Time'],[b' Solutions Architecture Manager - Service Line'],[b'AMAZON WEB SERVICES SINGAPORE PRIVATE LIMITED'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$20,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$38,000</span></div>']",[b'Monthly'],[b'15 years  exp'],[b'Professional'],[b'Information Technology'],"['\nAs a key manager of the business development and sales management team, ensure success in building and migrating applications, software and services on the AWS platform.\nHire, on-board, train, and develop new Solutions Architects and Customer Success Managers from internal and external sources.\nEducate customers of all sizes on the value proposition of AWS, and participate in deep architectural discussions to ensure solutions are designed for successful deployment in the cloud.\nCoach Solutions Architects in the skills needed to conduct one-to-few and one-to-many training sessions so they can transfer deep technical skills to customers who are considering or using AWS.\nCapture and share best-practice knowledge amongst the AWS solution architect community.\nSupport technical incubation and experimentation for nascent and early starge platform services.\nExecutive and improve scale mechanisms for us to influence and impact Services Teams across multiple services.\nBe the technical face of AWS for our emerging Services and a role model for SAs.\nGuide and motivate the development of whitepapers, data sheets, and other high leverage customer facing guidance and best practices.\nOwn strategic technical relationships for strategic service deployments. From initial engagement to migration and optimization or transformation.\nBuild deep relationships with senior technical individuals within customer accounts to enable them to be “Cloud advocates”.\nAct as a technical conduit and liaison between customers, service engineering teams and support.\n, \nBe great fun to work with. At Amazon Web Services, we have a credo of “Work hard. Have fun. Make history”. In this role, you will love what you do, and instinctively know how to make work fun. You will be dynamic and creative, and willing to take on any challenge and make a big impact.\nEnjoy developing technical talent to achieve great things. You will have a passion for educating, training, designing, and building cloud computing experts for a diverse and challenging set of customers ranging from small business to large enterprises.\nHave a strong understanding of large scale computing solutions. The ideal candidate will have past experience working as a Solutions Architect or similar role and managing a team of a Solutions Architects. You will enjoy keeping your existing technical skills honed and developing new ones, so that you can make strong contributions to deep architecture discussions\n, \n15+ years design/implementation/consulting experience of distributed applications.\n5+ years management of technical, customer facing resources\nDeep experience in one or more of the following areas:\nSoftware design or development\nInfrastructure architecture\nStorage technology\nContent distribution\nDatabase architecture\nIP Networking\nIT Security\nTroubleshooting\nPerformance Tuning\nSystems Operations\nWorking knowledge in cloud based infrastructure and architectures.\nWorking knowledge of development methodologies and more than one of the following languages: .NET / C++ / Java / PHP / Perl / Python / Ruby on Rails\nPresentation skills; high degree of comfort with both large and small audiences.\nStrong written communication and verbal skills; this role will require the creation of content such as whitepapers and other written deliverables.\nHigh level of comfort communicating effectively across internal and external organizations.\nDemonstrated ability to adapt to new technologies and learn quickly\n, \nTechnical degree required; Computer Science or Math background highly desired.\nExperience working within the Enterprise software market or Internet industries in the ASEAN region is highly desired.\nWorking knowledge of software development practices and Internet-related technologies highly desired.\nA Technologist who is active in industry forums, associations & / or communities.\n']"
84,[b'MCF-2020-0051087'],[b'Full Time'],[b'Solutions Architect - Developer Specialist'],[b'AMAZON WEB SERVICES SINGAPORE PRIVATE LIMITED'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$11,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$21,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],[b'Information Technology'],"['\nBe highly technical and analytical, possess 5+ years of current solution architecture (implementation, development & consulting) experience\nMinimum 3 years of experience leading a development team in a professional production environment\xa0\nThe right person will have passion for software development, application architecture and technology in general, as well as a desire to work with, educate and inspire a community of developers\xa0\nAbility to work with all levels of customer engagement – start-ups, enterprises, mid-market, and the ability to organize and explain complex technical concepts to development teams and executive-level audiences\xa0\nOutstanding verbal and written communications skills are a must, with the ability to communicate complex ideas and concepts clearly in one-to-one and one-to-many public presentations\xa0\nDeep working knowledge of software development practices and technologies is a must\xa0\nThe role is based in Melbourne however travel throughout ANZ may be required\n, \nComputer Science, IT Systems, Software Engineering or Math background is required\nExperience and working knowledge architecting commercial application solutions, with expertise in Mobile/Cloud/Web/System/Data development for Linux/Windows and development on mobile platforms such as iOS/Android. High proficiency in web/scripting languages (NodeJS, JavaScript, Python, Ruby); back-end and system languages (Java, CSharp, C++); mobile languages (Xamarin, Java, Objective-C); IoT technologies (MQTT); enterprise application and database architecture a bonus.\n']"
85,[b'MCF-2020-0051082'],[b'Full Time'],[b'Head of Developer SA - ASEAN'],[b'AMAZON WEB SERVICES SINGAPORE PRIVATE LIMITED'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$20,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$38,000</span></div>']",[b'Monthly'],[b'15 years  exp'],[b'Professional'],[b'Information Technology'],"['\nBe highly technical and analytical, possess 7+ years of current solution architecture (implementation, development & consulting) experience\xa0\nMinimum 3 years of experience leading a development team in a professional production environment\xa0\nThe right person will have passion for software development, application architecture and technology in general, as well as a desire to work with, educate and inspire a community of developers\xa0\nAbility to work with all levels of customer engagement – start-ups, enterprises, mid-market, and the ability to organize and explain complex technical concepts to development teams and executive-level audiences\xa0\nOutstanding verbal and written communications skills are a must, with the ability to communicate complex ideas and concepts clearly in one-to-one and one-to-many public presentations\xa0\nDeep working knowledge of software development practices and technologies is a must\xa0\nThe role is based in Singapore however travel throughout Asean may be required\xa0\nMust have led a team before and have people management skills for a high performance team.\nPreferred qualifications\nComputer Science, IT Systems, Software Engineering or Math background is required\n, \nExperience and working knowledge architecting commercial application solutions, with expertise in Mobile/Cloud/Web/System/Data development for Linux/Windows and development on mobile platforms such as iOS/Android.\xa0\nHigh proficiency in web/scripting languages (NodeJS, JavaScript, Python, Ruby); back-end and system languages (Java, CSharp, C++); mobile languages (Xamarin, Java, Objective-C); IoT technologies (MQTT); enterprise application and database architecture a bonus.\n']"
86,[b'JOB-2020-0000619'],[b'Permanent'],"[b'Assistant  Director / Senior Manager (WOG-Sensor and Network), Policy and Governance']",[b'SMART NATION AND DIGITAL GOVERNMENT OFFICE'],[b'Posted 02 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b'Manager'],[b'Public / Civil Service'],"[' At least 4-8 years of relevant working experience An interest in technology Effective communicator (writing, speaking)Think strategically and enjoys problem solvingStrong communication and interpersonal skills to engage a wide spectrum of external and internal stakeholders; including multi-agency and inter-departmental teams Experience in public policy and governance Experience in user engagement/business development [ICT Infrastructure] Experience in enterprise IT/data centres/private cloud technologies [IoT] Experience in sensor deployment, video analytics, data exchange architecture ']"
87,[b'MCF-2020-0052132'],"[b'Permanent, Full Time']",[b'QA Lab Technician'],[b'BIOSENSORS INTERVENTIONAL TECHNOLOGIES PTE. LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Engineering'],"['\nTo provide testing support in day-to-day operations of chemistry lab routine operations for product release\nTo interpret test data, and make basis scientific assessment\nTo ensure adequate supplies in the chemistry lab needed to support lot-release testing activities\nTo support projects in the chemistry lab team to continuously improve and lean the laboratory operations to achieve operational excellence.\n, \nTo support the day-to-day chemistry laboratory activities, and perform chemistry test on finished products and other non-routine work such as stability studies, validation studies.\nMaintain laboratory equipment to ensure they are performing for its intended usage.\nTo be able to exercise basic troubleshooting skills to equipment/ production/ process issues\nSupport investigation and documentation of non-compliance or out-of-spec situations\nOther adhoc matters\nManage the testing activities in the chemistry laboratory to support both routine and non-routine chemistry/physical tests\nUp keeping the maintenance of the laboratory instruments, test methods, and best practices\nSupport in test validations and improvement projects\n, \nHigher Nitec / Diploma in Science \xa0discipline ( e.g. chemical / biotechnology , chemistry, pharmaceuticals, \xa0chemical process)\nPreferable with at least 1-2 years relevance xperience in a \xa0laboratory environment, fresh Diploma graduates are welcomed\nAbility to speak English and Mandarin\nMicrosoft Office Applications\nPossess ability to operate LC, GC, and UV-vis Spectrophotometer \xa0independently\nBasic knowledge in GLP and analytical test methods\nGood Interpersonal and communication skill and possess positive \xa0attribute\nSelf-starter and independent\nKnowledgeable of applicable CGMP’S, MDD (93/94/EEC), ISO9001, EN \xa046001 and ISO 13485\nBasic knowledge of chemistry and related fields\nGood analytical and problem solving skills\n']"
88,[b'MCF-2020-0051271'],"[b'Permanent, Full Time']",[b'PCP - Physiotherapist'],[b'SINGHEALTH COMMUNITY HOSPITALS'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Fresh/entry level'],[b'Healthcare / Pharmaceutical'],"['\nRecognised Diploma/Degree in Physiotherapy, or pass MOH Qualifying Examination\nExperience as a Physiotherapist in relevant clinical settings will be an advantage\nValid membership with local professional body/association preferred\nFull registration with the Allied Health Professions Council\nAble to work well independently and in groups\nGood interpersonal and communication skills\n']"
89,[b'MCF-2020-0051222'],"[b'Permanent, Full Time']",[b'Speech-Language Therapist'],[b'AWWA LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,660</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,200</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],"[b'Healthcare / Pharmaceutical, Social Services']","['\nAssess and identify the individual needs of clients and formulate, develop and implement appropriate individualised therapy programmes\nApply evidence based practices in the intervention programme for clients\nKeep updated of development in areas pertaining to Speech Therapy\nBe part of the Rehabilitation team of Therapist, Social Workers and Psychologist in the programme\nConduct and organize orientation, seminars and educational talks for both internal and external stakeholders\n, \nRecognised Degree/Master in Speech-Language Therapy (listed in\xa0https://www.healthprofessionals.gov.sg/ahpc/apply-to-be-a-registered-allied-health-professional/lists-of-recognised-qualifications)\nRegistered or eligible for registration with the Allied Health Professions Council in Singapore as Full Registrant\nFor senior role, applicant should have at least 3 years of direct experience\n']"
90,[b'MCF-2020-0051220'],"[b'Permanent, Full Time']",[b'Physiotherapist'],[b'AWWA LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,660</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,200</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],"[b'Healthcare / Pharmaceutical, Social Services']","['\nAssess and identify the individual needs of clients and formulate, develop and implement appropriate individualised therapy programmes\nMonitor training programmes and review its effectiveness\nLiaise with various disciplines involved in the rehabilitative treatment process\nRefer clients to the respective specialists for consultation and intervention\n, \nRecognised Degree of Physiotherapy.\nRegistered or eligible for registration with the Allied Health Professional Council in Singapore as Full or Conditional Registrant.\nFor senior roles, a minimum of 3 years relevant work experience is required\n']"
91,[b'MCF-2020-0051218'],"[b'Contract, Permanent']",[b'Occupational Therapist'],[b'AWWA LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,660</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],"[b'Healthcare / Pharmaceutical, Social Services']","['\nAssess and identify the individual needs of clients and formulate, develop and implement appropriate individualised therapy programmes\nMonitor training programmes and review its effectiveness\nLiaise with various disciplines involved in the rehabilitative treatment process\nRefer clients to the respective specialists for consultation and intervention\n, \nRecognised Degree in\xa0Occupational Therapy or Physiotherapy\nRegistered or eligible for registration with the Allied Health Professional Council in Singapore as Full or Conditional Registrant.\nFor senior role, applicant should have at least 3 years of direct experience\n']"
92,[b'MCF-2020-0051216'],"[b'Contract, Permanent, Full Time']",[b'Psychologist'],[b'AWWA LTD.'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Social Services'],"[""\nCoordinate and conduct formal and informal psychological assessment for clients including standardised tests\nManage admission and initial screenings for potential clients\nPlan and implement evidence-based programmes or interventions to support the psychological and behavioural needs of the clients\nCollaborate with other professional staff to develop and implement evidence-based strategies and interventions, as well as conduct home programmes/visits when necessary.\nProvide consultation for families, professional staff, and other stakeholders so as to improve\xa0client outcome as well as enhance\xa0client's\xa0development and/or functioning.\n, \nMust have Master’s in Psychology or equivalent from\xa0an accredited university\nAt least 1-2 years of relevant work experience\nRegistered or eligible for registration with the Singapore Psychological Society as a Full Member/Registered Psychologist preferred\nPsychologist who are full members of the Singapore Psychological Society (SPS) and registered with the Singapore Register of Psychologists (SRP) are expected to work independently\n""]"
93,[b'MCF-2020-0050958'],"[b'Permanent, Full Time']",[b'Senior Physiotherapist'],[b'SINGHEALTH COMMUNITY HOSPITALS'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,790</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,900</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],[b'Medical / Therapy Services'],['\nDegree in Physiotherapy\nAt least 4 years of relevant experience in a hospital setting with 1 year of supervisory experience\nFull registration with the Allied Health Professions Council\nAble to work well independently and in groups\nGood interpersonal and communication skills\n']
94,[b'MCF-2020-0050929'],"[b'Contract, Permanent, Full Time']",[b'Physiotherapist'],[b'SINGHEALTH COMMUNITY HOSPITALS'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Healthcare / Pharmaceutical'],"['\nRecognised Diploma/Degree in Physiotherapy, or pass MOH Qualifying Examination\nExperience as a Physiotherapist in relevant clinical settings will be an advantage\nValid membership with local professional body/association preferred\nFull registration with the Allied Health Professions Council\nAble to work well independently and in groups\nGood interpersonal and communication skills\n']"
95,[b'JOB-2020-0000203'],[b'Contract'],"[b'Senior Regulatory Specialist /  Regulatory Consultant (GMP), Audit Branch']",[b'Health Sciences Authority'],[b'Posted 02 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Healthcare / Pharmaceutical, Public / Civil Service']","[""\nProvide regulatory leadership to drive the review, development and implementation of regulatory and legislative policies, technical standards, industry guidelines, and good practices for audits of CTGTP (Cell, Tissue and Gene Therapy Products) facilities\nLead and coordinate the process of translating high-level policy objectives into specific technical and operational plans for the division that are appropriately comprehensive, realistic, and effective in achieving the desired outcome\nLead the conduct of GMP audits of CTGTP manufacturing facilities (including sites operating complex manufacturing processes) to ensure CTGTPs are manufactured and controlled to the required quality standard appropriate for their intended purpose\nConduct CTGTP GMP training for stakeholders to improve understanding and awareness of the requirements\nLead audit peer review on the management of cases, particularly those with critical deficiencies arising from the audits of CTGTP facilities\nDevelop a knowledge network across the division to ensure the appropriate development and maintenance of scientific and technical expertise and specialist audit skills sets to keep abreast with progress and innovation in the CTGTP field\nWork with professional and international colleagues to facilitate technical liaison with other regulatory authorities and other relevant bodies in relations to technical CTGTP audit issues\nAssist Branch Director and Unit Deputy Director in ensuring that there are effective mechanisms in place to capture, store and communicate key information, experience and knowledge gained by the Division\n, \nPossess knowledge and experience in scientific discipline related to biomedical sciences or life sciences. Preferably with specialised knowledge in biotechnology, biochemistry, immunology, genetic engineering and/or tissue engineering\nWith at least 7 years of experience in production, quality assurance/control or compliance in the pharmaceutical/ biopharmaceutical or allied industries, preferably in a supervisory position\nGood understanding in the sterile/aseptic processing of pharmaceutical products, pharmaceutical laws and current international regulatory landscape and developments in the field of manufacture of biopharmaceutical or cell and gene therapy products\nGood understanding in international GMP standards and Quality Management Systems (e.g. PIC'S GMP, ISO 9001 Lead auditor)\nCommunicates both orally and in writing effectively\nAbility to work as part of a multidisciplinary team\nAbility to travel for overseas audit work assignments\n""]"
96,[b'MCF-2020-0050710'],[b'Full Time'],[b'Research Assistant '],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 29 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,850</span></div>']",[b'Monthly'],[],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],['']
