,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
143,[b'MCF-2020-0059246'],"[b'Permanent, Full Time']",[b'Data Scientist'],[b'ROLLS-ROYCE SINGAPORE PTE. LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Engineering'],"['\nDesign, develop and evaluate innovative models for predictive learning.\nUse all available data, undertaking data discovery and exploration to identify opportunities, develop strategies and techniques to improve results.\nDevelop tools for complex statistical analysis using R, SAS, MATLAB, Python or a similar statistical package .\nTranslate technical details, observations and results into business language\nProtect the Company’s interests in method development and application when interfacing with various scenarios, customers, partners or suppliers.\nEngage with project owners regularly to review project results, improve quality and satisfy all project requirements\n, \nAcademically strong with a Masters’ degree/PhD in a strongquantitative discipline such Maths, Statistics or Computer Science, with a minimum of 3 years of experience in data science .\nExperienced with Predictive Analytics, advanced Analytics and Machine learning algorithms .\nExpert knowledge of at least one of the following programming languages or equivalents: Python, R or SAS. Ideally, you would also have \xa0knowledge on softwares and platforms like Spark, Hive, Pandas in Python, SQL, Qlik, Tableau, Power BI, SPSS, Matlab, JMP etc.\nGood ability to interpret complex business requirements, translate \xa0\xa0\xa0\xa0\xa0into analytical problems and deliver high value outputs\nExcellent verbal and written communication skills - ability to interact professionally with diverse group, managers and subject matter experts\nProactive and motivated to take on new technical problems and ability to deliver high-quality results in accordance with the timeline\n']"
144,[b'MCF-2020-0058791'],"[b'Contract, Full Time']",[b'Research Officer (AI / Bioinformatician)  /  SIgN'],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Sciences / Laboratory / R&amp;D'],['']
145,[b'MCF-2020-0058777'],"[b'Contract, Full Time']",[b'Research Fellow (AI / Bioinformatician)  /  SIgN'],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nPhD \xa0in computer science/engineering, mathematics, data science, computational \xa0biology, bioinformatics, statistics or related fields\nStrong \xa0background in AI, machine learning, pattern recognition, data mining and \xa0statistics is preferred\nExperience/ability \xa0to develop new data analysis methods\nProgramming \xa0skills using any of R/python/perl/shell script/C++/Matlab/Java or \xa0similar\nExperience \xa0in analysis of NGS, mass/flow cytometry, or single-cell data (optional)\nGood \xa0team player, with good interpersonal skills\nInterest \xa0or background in biology or willing to learn\nInitiative, \xa0self-driven and critical thinking\nAbility to learn new technologies, willing to accept new \xa0challenges\n']"
146,[b'MCF-2020-0059855'],"[b'Contract, Permanent, Full Time']","[b'Mission Control: Card / Home Lending Support, Consumer &amp; Community Banking, Vice President']","[b'JPMORGAN CHASE BANK, N.A.']",[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],"['\nAs a Cards SME, support application production \xa0\xa0\xa0\xa0\xa0incidents - participate in incidents requiring operations production access, assisting L2 and AD SMEs in driving MTTD and MTTR aggressively.\n\nMission Control technical point of escalation during complex P1 issues to assist in resolution and restoring service, as required.\nEngaging with the Command Center to drive end to end \xa0\xa0\xa0\xa0\xa0improvements in incident response, incident management and service \xa0\xa0\xa0\xa0\xa0restoration.\nThe suitable candidate will have several years of \xa0\xa0\xa0\xa0\xa0hands-on support of Credit Card flows in a retail banking environment. \xa0\xa0\xa0\xa0\xa0Ideally they would have both Mainframe, Middleware flow and Distributed \xa0\xa0\xa0\xa0\xa0systems experiences in supporting Card channels.\nThe candidate would also have broad knowledge of how \xa0\xa0\xa0\xa0\xa0Cards are issued, authorized with general industry knowledge of Credit \xa0\xa0\xa0\xa0\xa0Bureaus.\nKnowledge and awareness of Retail Lending and \xa0\xa0\xa0\xa0\xa0associated product flows\n, \nA university degree in a technology related area - or \xa0\xa0\xa0\xa0\xa0equivalent experience\n\nProven expertise in application support environment\xa0with more than one technology and multiple design techniques. Development \xa0\xa0\xa0\xa0\xa0knowledge would be an added advantage\nProficiency in one or more general purpose programming\xa0(Java, Python, .Net, C++, etc.)\nUnderstanding of risk controls and compliance to \xa0\xa0\xa0\xa0\xa0departmental and companywide standards\nAbility to work collaboratively in teams and develop \xa0meaningful relationships to achieve common goals\nMinimum 10 years of IT experience – leading small teams\nMinimum 5 years’ experience with distributed applications (Oracle/DB2/ SQL/ SQL Server/ UNIX/ Linux/ Java/ Java \xa0\xa0\xa0\xa0\xa0servlets and JSP/ Spring/ Hibernate/ SOAP/ web services/ apache/tomcat/WebSphere or WebLogic\nKnowledge and experience designing and implementing DevOps organizations\nKnowledge and experience across multiple platforms, including Cloud architecture\nContinuous Integration – participation in Agile teams \xa0to enable swift and secure continuous integration that is Production ready\n']"
147,[b'MCF-2020-0059831'],"[b'Permanent, Full Time']",[b'Full-Stack Developer (Automation)'],[b'FCS CAREERS PTE. LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Consulting, Information Technology, Telecommunications']","['\nDevelop applications and automation solutions for internal use;\nUnderstand operational processes in order to build automation use-cases;\nManage the process from prototype to production;\nEnsure that best practices are followed;\nTrack errors and troubleshoot for solutions;\nIdentify areas for improvement within the systems;\nProvide analysis for continuous technological improvement within the company.\n, \nDegree or Diploma in Computer Science, or related discipline;\nExcellent hands-on exposure to Python, PHP, JavaScript, RESTful APIs, JSON, YAML;\nWell-versed in Unix/Linux OS commands;\nFamiliarity with relational databases, SQL, and data structures;\nAble to work with an Agile development approach with a good understanding of SDLC;\nComfortable with CI/CD and working in a DevOps mindset;\nKnowledge in networking technologies such as TCP/IP, routing protocols, etc. would be an advantage;\nSome exposure to machine learning and processing of nearly real-time (NRT) data would be a plus;\nExcellent communication skills and proficiency in English;\nPossess strong sense of initiative and ability to work independently and deliver results.\n, \nAttractive remuneration and benefits;\nExciting and dynamic work environment.\n']"
148,[b'MCF-2020-0059711'],"[b'Permanent, Full Time']","[b'VP, Risk Modeling Manager, SME - Group Portfolio Analytics, Risk Management Group (2000000O)']",[b'DBS BANK LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,400</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$20,000</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Senior Management'],[b'Banking and Finance'],"['\nBuild credit models (e.g. scorecards) for risk decisioning supporting ecosystem partnerships;\nWork with head office to enhance regional capabilities and scale ABL-type models in ecosystem partnerships across DBS markets;\nEvaluate 3rd party external alternative data sources enhancing predictiveness of credit models;\nWork with stakeholders, e.g. Credit, Business, Trade, ecosystem partner data science team to help to design end-2-end credit journey;\nReports to the GPA-SME team head and contributor in the regional modeling team;\nLead for initiatives arising from India and Indonesia, and supporting in adhoc projects across other markets;\nManage the vendor modeling teams to ensure the quality and timeline;\nCoach the junior staffs on the modeling techniques.\n, \nModelling expert on logistic regression and machine learning techniques\nFamiliar with Python, R programming languages, SAS\nGood working knowledge on Small Medium sized Enterprise (SME) lending risk management\nGood working knowledge on 3-party data\nAble to travel, likely Indonesia and India coverage\nPreferably fintech, if not banking or lending institution background\n']"
149,[b'MCF-2020-0059633'],"[b'Permanent, Full Time']","[b'AVP, Business Analyst, Cost Allocation, Group Finance (WD09647)']",[b'DBS BANK LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Management'],[b'Banking and Finance'],"['\nConducting data analyses to assist business insights generation\nUnderstanding business requirements in cost management through close engagement with business teams\nTranslating business requirements into data models\nDelivering a data model, including continually enhancement/ re-factoring of the model to ensure optimal performance\nDocumenting the cost model for transparency and business continuity\n, \nMinimum 4 years of work experience\nExcellent MS Excel modelling skills a must; coding skills (e.g. Python) good to have\nExperience in business analytics/ banking preferred - we are seeking a candidate with business acumen beyond just coding/ developer abilities\nExperience in Asian markets, especially Singapore preferred\nAI/ machine learning capabilities good to have\nReputable undergraduate degree with honours\n']"
150,[b'MCF-2020-0059630'],"[b'Permanent, Full Time']","[b'Senior Associate, Business Analyst, Cost Allocation, Group Finance (WD09647)']",[b'DBS BANK LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],"['\nConducting data analyses to assist business insights generation\nUnderstanding business requirements in cost management through close engagement with business teams\nTranslating business requirements into data models\nDelivering a data model, including continually enhancement/ re-factoring of the model to ensure optimal performance\nDocumenting the cost model for transparency and business continuity\n, \nMinimum 4 years of work experience\nExcellent MS Excel modelling skills a must; coding skills (e.g. Python) good to have\nExperience in business analytics/ banking preferred - we are seeking a candidate with business acumen beyond just coding/ developer abilities\nExperience in Asian markets, especially Singapore preferred\nAI/ machine learning capabilities good to have\nReputable undergraduate degree with honours\n']"
151,[b'MCF-2020-0059440'],"[b'Permanent, Full Time']","[b'SAP Analytics Consultant, APAC']",[b'DELIVERY HERO APAC PTE. LIMITED'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,500</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Manager'],[b'Information Technology'],"['\nDeploy data analytics solutions with the most innovative SAP tools such as S/4HANA, BW/4HANA, Embedded BPC, SAP Analytics Cloud, Leonardo and SAP Data Warehouse Cloud.\nWork on a range of projects from straight-up BI and planning to advanced/predictive analytics and machine learning.\nBuild useful reports and dashboards to support business managers in decision-making.\nStay up-to-date on technological developments in data warehousing and analytics, developing knowledge, and using these insights to address future business requirements.\nDevelop and improve internal processes, promote best practice design and implementation standards within the team.\nProvide general systems support and deal with change requests.\n, \nBachelor degree in Computer Science or equivalent qualification/certification.\n4 to 7 years of SAP BI/BW consulting experience, with strong data analytics background.\nExperience working with technologies such as SAP HANA, S/4HANA, BW on HANA or BW/4HANA, BW IP / BPC Embedded, SAP Analytics Cloud.\nExperience working on full lifecycle SAP analytics implementations.\nCapable of implementing complex ETL logic (e.g. ABAP transformation routines), setting up a well-structured process chain model and defining data models in accordance with LSA++ within BW.\nCompetency in designing and implementing complex BW/BEx queries with multiple structures and coding ABAP customer exit variables.\nTrack record in creating reports and dashboards using Analysis for Office and modern front-end tools such as Lumira Designer and SAP Analytics Cloud.\nStrong communication skills, with fluency in English (our corporate working language).\nAbility to work collaboratively with diverse groups of people across all organisational levels.\nWillingness and ability to adapt to a rapidly changing and high-growth startup environment.\n, \nA team that you will learn from and an environment that wants to grow your professional skill set.\nA great working atmosphere with regular company and team events.\nResponsibility from day one in a fast growing and global company.\nPromotion and career opportunities.\nBenefits include free drinks, fresh fruits, and cereals and of course, food!\n']"
152,[b'MCF-2020-0059435'],[b'Contract'],[b'Business Analyst'],[b'SCIENTE INTERNATIONAL PTE. LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],['']
153,[b'MCF-2020-0059073'],"[b'Permanent, Full Time']","[b'Java Engineer - Equity Accelerate Engineering, Associate (59230)']",[b'GOLDMAN SACHS SERVICES (SINGAPORE) PTE. LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Banking and Finance'],"[""\nDesign, build and maintain a high-performance, high-availability, high-capacity, yet nimble and adaptive platform for transaction cost analytics and execution research\nDevelop highly reliable data ingestion processes to consume large volumes of data emitted by trading and market data systems.\nDesign distributed computation infrastructure and libraries to run parallelized queries over large volumes of data.\nDesign, build and maintain applications to monitor performance of trading strategies in relation to the market in real time.\nUse data to guide decision-making, developing or enhancing tools as necessary to collect it.\nCommunication with traders, sales, clients and compliance officers about new feature requests, explanation of existing features etc.\n, \nBachelors or Master’s degree in computer science or engineering or equivalent experience\n1 to 2 years of professional experience in a data engineering/analytics role\nPrior Experience with Python/Java/Scala based large scale streaming data analytics and storage solutions\nStrong knowledge of object oriented programming, data structures, algorithms and design patterns\nStrong communication skills and the ability to work in a team\nStrong analytical and problem solving skills\nExperience in data driven performance analysis and optimizations.\n, \nExperience building streaming data processing and ingestion pipelines\nExperience building distributed data processing systems which handle a high volume of client queries\nKnowledge and Experience with KDB\nExperience with Equities transaction and market data, Transaction Cost Analysis\nPrior experience building systems used by multiple technical and non-technical teams\nOver 3 years' experience in Financial industry\n""]"
154,[b'MCF-2020-0058991'],[b'Full Time'],[b'Full Stack Developer'],[b'CARGOAI PTE. LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],"[b'Information Technology, Logistics / Supply Chain']","['\nData analytics Dashboards\nCreate Mobile app from our web platform\nAI/machine learning model to predict booking answer\nAPI and integrations projects with airlines systems\nYield management and Pricing tool for Airlines\nWeb scrapping and parsing bot\nOngoing optimization and improvements\n, \nWork with development teams to create software solutions\nDesign client-side and server-side services and modules\nDevelop and manage a well-functioning application\nWrite effective and secure APIs\nTest software to ensure responsiveness, efficiency, security\n, \nBetween 0 and 5 years of professional experience in software development (logistics background is a plus)\nEducation in computer science or similar qualifications\nExpert in back-end and front-end languages and libraries preferably: Angular + Java EE\nKnowledge in other programming languages, for example Python, PHP, Go\nExperience working with desktop and/or mobile applications\nFamiliarity with server management, databases, cloud services (preferably AWS)\nAn analytical mind, Organizational skills & excellent communication\nGreat attention to detail\n']"
155,[b'MCF-2020-0058618'],[b'Full Time'],[b'Machine Learning Engineer'],[b'HIVE OS PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Information Technology'],"['\nGood knowledge of computational linguistic or traditional linguistics\n\nGood understanding of statistics and fundamentals of machine learning\n\nStrong analytical skills and critical thinking for modeling and validating models in various problem domains\n\nFamiliarity with Jupyter notebook environments and machine learning and NLP libraries\n\nCoding skills, preferably in Python, Java, or Go\n\nAbility to work in a more ambiguous situation and communicate with non-academic co-workers and end-users\n\n']"
156,[b'MCF-2020-0057494'],"[b'Contract, Full Time']",[b'Research Fellow '],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],['']
157,[b'MCF-2020-0058583'],[b'Full Time'],[b'Assistant Professor  /  Associate Professor'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'6 years  exp'],[b'Professional'],[b'Education and Training'],"['\nParticipate in the general teaching, service and administrative responsibilities of the Office of Education as determined by their Reporting Officer\nParticipate in the development and delivery of the educational excellence and digitisation strategies for the Office of Education\nConsult with faculty and staff, including trainees and students, regarding Artificial Intelligence in medical education and/or Learning Analytics projects\nCollaborate with health care educators and investigators to design, implement, and improve Learning Analytics methodology, its application and use throughout the School\nConduct workshops and courses and other programmes of development to build capacity and capability on the use of Artificial Intelligence in medical education and/or Learning Analytics across the AMC\nApply for intramural and extramural funding for studies and programs\nDevelop strong working relationships with collaborators and maintain positive communication.\nPublish and present AI / Learning Analytics research papers at peer-reviewed forums\nMentor health care educators and investigators interested in Artificial Intelligence in medical education and/or Learning Analytics\nConduct/assist with statistical analyses; Learning Analytics; write/assist with writing of abstracts and manuscripts; create/assist with data collection instruments\nAppropriate duties as assigned by reporting officer\n, \nDoctoral degree in Artificial Intelligence / Machine Learning in education, medical education or the social sciences; Learning Analytics; Statistics; Outcomes Research; Psychometrics or other related/relevant academic field\n, \nRelevant experience in Artificial Intelligence / Machine Learning in education, medical education or the social sciences and / or Learning Analytics\nDemonstrable commitment to research and scholarship. For example - research productivity, preferably in a higher education institute, healthcare organization or medical education setting; grant funded research as Principal Investigator or lead; peer reviewed research publications; visiting appointments; advisory roles; consultancy; other evidence of scholarly activities; knowledge creation, synthesis, application and dissemination\n, \nDemonstrated ability to publish in high-impact, peer-reviewed journals\nExceptional time management, organizational skills and the ability to work on multiple projects simultaneously and meet project deadlines\nAccessible, calm, flexible, and mature individual with superlative interpersonal skills that permit him/her to work independently as well as in a team environment, to establish credibility with staff at all levels and of different disciplines and backgrounds, and to be persuasive in both one-to-one and group settings\nCommitment to maintain confidentiality and exercise discretion in sharing of information.\nExcellent written and verbal communication and presentation skills\nAbility to translate Artificial Intelligence / Machine Learning techniques and Data Analytics approaches to the health professionals in education and practice\nAbility to mentor clinical faculty in scholarship within the domain of Artificial Intelligence in medical education and/or Learning Analytics\n']"
158,[b'MCF-2020-0058072'],[b'Permanent'],"[b'Assistant Manager, Data Science']",[b'HUDSON RPO (SINGAPORE) PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Others'],"[""\nTo support Life Operations division in incorporating processes, policies, guidelines and responsibilities \xa0\xa0for administering organizations' data in compliance with organization’s policies, data governance framework and/or regulatory obligations.\nTo support Life Operations division in \xa0\xa0analyzing the data and to make recommendations about the methods and ways in which business obtains, stores and analyses data to improve quality and the \xa0\xa0efficiency of systems.\nTo support Life Operations division in preparing and reporting on data trends, data gaps and make recommendations on corrective actions.\n, \nPerform full time-cycle of Data Scientist and Analyst activities, including conceptualization to operationalization of the proposed solutions.\nWork closely with business teams to understand the business requirements and translate them into data models for \xa0\xa0self-analysis and self-reporting purposes via dashboards, reports, queries \xa0\xa0etc.\nBuild a project analysis framework for the business solutions – create analysis plan, work on hypotheses to test, build models, dashboard solutions, etc.\nCollaborate with cross-functional team to deliver high impact insights using advanced analytics across multiple and large data sets.\nApply data science to solve business problems, perform advanced statistical analysis and simulation, build high-quality data prediction modeling and use deep learning techniques.\nResearch, design, test, implement and validate models/ algorithms, to analyze diverse sources of data to achieve targeted outcomes.\nStay on top of the current industry trend and application of machine learning & AI. Deploy high quality machine \xa0\xa0learning models into different systems.\nValidating machine learning results, visualizing and presenting the data insights to related functions for \xa0\xa0continuous improvements.\nGuide users in processing, cleansing, and verifying the integrity of data used.\nSolution and develop real time predictive analytics to derive actionable insights to improve operational efficiency and risks.\nApply data mining techniques and statistical \xa0\xa0analysis to uncover insights from the data and present results using visualization tools (i.e. Tableau, Power BI)\nCreate standard procedures, process & \xa0\xa0best practices for data analytics to be used for current and succeeding project.\n, \nAdoption of standardized dashboards & reports across all departments in Life Operations.\n25-50% reduction in number of static reports generated by users and/or systems.\nImprove operational risk controls through data analytics and predictive models.\n, \nAIA Singapore EXCO team\nKey Business Users\nTechnology & Other Internal Stakeholders\n, \nVendor\nOther Business Partners\n""]"
159,[b'MCF-2020-0057727'],"[b'Contract, Full Time']",[b'Project Officer (Mechanical / Manufacturing Engineering / Metallurgy / Materials Science / Engineering) (R00001504)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nResponsible for conducting industrial research on adversarial machine learning\nDeveloping novel methods and algorithms to evaluate robustness of machine learning models\nProducing research outputs in a form of academic papers, patents, and technical reports\n, \nPossess Bachelor degree in Computer Science/Engineering or related disciplines\nProgramming experience in Python, including libraries such as Tensorflow, Keras, Pytorch, Scipy, Numpy\nExperience in machine learning methods and tools\nExperience with adversarial learning\n']"
160,[b'MCF-2020-0058663'],"[b'Contract, Full Time']","[b'Data Analyst, EDDC']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nDevelop data analysis modules/pipelines for new platform technologies\nInvolve in the development and maintenance of in-house database systems\nAssist in the development of image analysis pipelines\nAssist in the development of computational/machine learning models\nCollaborate with other research groups in EDDC with inter-disciplinary expertise in chemoinformatics and drug discovery.\n, \nPhD in Computational Biology/Bioinformatics/Computer Science\nIn-depth biological knowledge\nSkilled in at least one scripting programming languages e.g. python\nHigh motivated to learn new skills as required by the projects\nWorking experience with computational modelling (including structural modelling) techniques\nFamiliar with machine learning or statistical analysis\nCreative and good team player\nAble to communicate effectively with bench scientist and biologists (verbal and written)\nKnowledge in web application and/or database development will be an added advantage\n']"
161,[b'MCF-2020-0058616'],[b'Contract'],[b'Senior Software Engineer(AI)'],[b'QIHOO 360 INTERNATIONAL PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Information Technology'],['']
162,[b'MCF-2020-0058552'],"[b'Permanent, Full Time']",[b'Data Scientist'],[b'POCKETMATH PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Advertising / Media, Engineering, Information Technology']","['\nWork with stakeholders throughout the organization to use company data to discover novel business insights and capitalise on them\n\nMine and analyze data from company databases and data lake to influence business strategy and drive continuous improvement of our service\n\nResearch, evaluate and suggest new data gathering techniques and the acquisition of new data sources\n\nDevelop new data models and algorithms to apply to our data\n\nUse predictive modeling to increase and optimize advertising performance and other business outcomes\n\nCoordinate with different functional teams to implement models\n\nDevelop processes and tools to monitor and analyze model performance and data accuracy\n\nDesign and develop efficient and scalable data pipelines to provide analytics to other teams.\n\n, \nBS, MS, or PhD in Mathematics, Physics, Computer Science or other applied engineering disciplines.\n\n2+ years experience developing and deploying machine learning models on large datasets.\n\nGood programming skills in Python or Scala (preferably) or R. Experience working with other programming languages such as Java, C++, etc will be a plus\n\nExcellent knowledge of a variety of machine learning models for regression, classification, clustering etc. Deep knowledge in hyper parameter tuning and optimizing for the relevant model metrics is essential.\n\nExperience of working on cloud environments and associated services such as AWS, GCP or Azure.\n\nExcellent written and verbal communication skills for coordinating across teams.\n\n, \nExperience of having worked on recommendation systems and knowledge of optimization and probabilistic inference.\n\nExperience leveraging deep learning in the domains of computer-vision and/or NLP.\n\nExperience of having worked on developing and deploying ETL pipelines for data wrangling and ML model training using Airflow, Oozie, etc\n\nPublications in top tier conferences and patents.\n\nExperience working in Ad tech industry\n\nExperience with visualization tools such as Tableau.\n\n']"
163,[b'MCF-2020-0057537'],[b'Full Time'],[b'SICS - Principal Investigator '],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,100</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$14,200</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Management'],[b'Sciences / Laboratory / R&amp;D'],"['\n\xa0Join an active group of biostatisticians,analysts, and programmers working on data from metabolic, neurodevelopment and nutrition platforms.\nDevelop machine learning and AI methods to study cutting-edge research questions related to genomic and phenotypic variation in our cohorts.\nCollaborate with experimental groups,clinicians and industry.\nIntegrate internal and external omics data with phenome for comprehensive analysis\n\xa0Write scientific\xa0manuscripts and data reports.\nEstablish \xa0impactful and creative research.\n, \nPhD and at \xa0least 5 years of relevant experience either in academia or industry, in \xa0computational biology, bioinformatics, or relevant field (e.g., bioinformatics, \xa0big data analysis).\nStrong \xa0analytical skills and a notable publication record.\nThe candidate \xa0must be comfortable working in a dynamic research organization and able to \xa0balance multiple responsibilities.\nStrong \xa0communication skills and a willingness to work collaboratively in a \xa0multidisciplinary environment.\nGrounding in \xa0machine learning theory and recent advances in deep learning\nExcellent \xa0algorithm development and programming experience (e.g. C/C++, R, S-plus, SQL, \xa0Java, and Oracle)\nProven record \xa0of knowledge in the area of analytical methods for observational clinical outcomes data\n']"
164,[b'MCF-2020-0057904'],"[b'Permanent, Full Time']",[b'Software Engineer'],[b'KEYREPLY PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Information Technology'],"['\nTake responsibility within an engineering team \xa0\xa0\xa0\xa0\xa0that builds and supports amazing customer-facing products, providing \xa0\xa0\xa0\xa0\xa0innovative solutions to challenging programming and design problems.\nAccurately scope effort, identify risks and \xa0\xa0\xa0\xa0\xa0clearly communicate trade-offs with team members and other stakeholders; \xa0\xa0\xa0\xa0\xa0sometimes this includes clients, if you need to.\nStay aware of industry trends, confidently \xa0\xa0\xa0\xa0\xa0make technology choices and strategic decisions.\nShip high quality products and features with \xa0\xa0\xa0\xa0\xa0an end-to-end mind set from conception to delivery and production support, \xa0\xa0\xa0\xa0\xa0owning specifications, quality, release deployments and monitoring of \xa0\xa0\xa0\xa0\xa0production health.\nSelf-driven and care about maintainability of code, automation, deployment processes, and want to write the highest quality code with utmost attention to scalability and performance.\n, \n4+ years of experience designing and developing applications\nExperience working most of the following: VueJS, ReactJS, Node.js, TypeScript, GraphQL, MySQL/Postgres/MSSQL, WebSocket\nExperience and adamant in creating well thought-out applications that have reusable components, readable code, resilient design, low maintenance, computational efficiency, modular and future-proof (i.e. easy to modify and add on later)\nExpertise in software design and architecture. Strong problem solving and communication skills. \xa0Passion for emerging JavaScript and machine learning technologies.\nExperience with DevOps, like Azure/AWS/on-premise deployments and maintenance with Machine Learning/AI systems will be a plus.\nExperience in developing secure systems that fulfil stringent enterprise non-functional requirements will be a plus.\n']"
