,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
104,[b'MCF-2020-0059442'],"[b'Permanent, Full Time']","[b'Senior Associate, Technology Audit, Group Audit (WD12836)']",[b'DBS BANK LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],[b'Banking and Finance'],"['\nConduct risk-based projects, and review system implementation, applications and other IT-related risk areas, including information gathering from stakeholders, execution and documentation of analysis, and communication of results.\nDefine and implement testing layers of computer systems (for example, application, database, operating system, data, infrastructure) for information technology (IT) effectiveness.\nDevelop IT audit procedures with innovation and creative thinking using data analytics and automation.\nAnalyze and identify IT control points on services-oriented architectures, cloud services, virtualized environments, network technologies, agile software development and information security.\nEvaluate IT components of platforms and applications against internal standards, policies, procedures and IT standards and framework, including identifying symptoms and root cause.\nProactively inform IT Audit management on the major risk event, IT incident, and external audit and regulatory issues arising during the audit or through regular contact with line management.\nAbility to partner with Business and IT Auditors in identifying risks and controls testing to achieve desired audit outcomes.\nAscertain that major concerns and recommendations raised by internal and external auditors, and regulators are resolved satisfactorily.\nPropose, develop and/ or drive initiatives that will help to develop an internal knowledge base.\n, \nVirtualisation technology.\nCloud computing technology\nDevelopment operations (DevOps) environment, with strong understanding of the IT infrastructure components/processes that are essential in supporting continuous delivery, integration, automated testing, and performance monitoring associated with application development.\n, \nKeep abreast of own professional development to enhance one’s skills and competence.\n, \nGood communication skills - spoken and written.\nGood project management and organisation skill.\nAbility to work with all levels of management and staff; must have strong organisation skills and is performance oriented.\nAbility to navigate through ambiguity, manage and coordinate multiple project assignments and multiple teams simultaneously in a fast-paced, deadline-driven environment, accepting ownership and accountability of the process and deliver on commitments.\nAbility and willingness to take initiative to address problems and make continuous process improvements.\nGeneral understanding of overall banking business.\n']"
105,[b'MCF-2020-0059189'],"[b'Permanent, Full Time']",[b'Software Engineer (Mapping /  localization)'],[b'ST ENGINEERING LAND SYSTEMS LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Information Technology'],"['\nDesign and implement mapping, localization, and pose estimation algorithms based on Lidar, vision, IMU for outdoor and indoor environment\nDevelop 3D indoor mapping, localization and annotation tools for indoor and outdoor logistic applications\nDesign a multi-stage localization system for challenging environments with no sparse or artificial features\n, \nMaster/Degree in Electrical/Electronics/Computer/Mechantronics Engineering, Computer Science/Information Technology\nExperience in software development using C/C++ programming language\nKnowledge of Robotics Operating System/Linux Operating System\nGood understanding of computer vision or process automation is an advantage\n']"
106,[b'MCF-2020-0059157'],"[b'Contract, Full Time']",[b'Research Associate (Software)'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,200</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Engineering'],"[""\nCombine device simulation with Machine Learning, in order to extract recombination parameters from \xa0\xa0photoluminescence (PL) images\nDevelop an artificial neural network model to be pre-trained on simulated PL pictures and to be re-trained by incoming measurements\nDeploy this model in the group's web based PV simulation platform XSolar-Hetero\n, \nAt least a MSc (in Mathematics or Computer Engineering)\nExpertise in machine learning\nExpertise in Python / PyTorch and/or Tensorflow\n""]"
107,[b'MCF-2020-0058784'],[b'Full Time'],[b'Senior IT Specialist'],[b'GERMAN INSTITUTE OF SCIENCE AND TECHNOLOGY - TUM ASIA PTE. LTD.'],[b'Posted 10 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Education and Training, Engineering, Information Technology, Manufacturing']","['\nMapping out a detailed curriculum matrix for IT-related courses\nIdentify areas of enhancement for training courses towards Industry 4.0\nPrepare course material & training equipment and troubleshoots faulty parts accordingly\nImplement course upgrade activities in terms of training content, exercise and technical works\nConduct training courses and assist in course promotion activities\nUpkeep and maintain training equipment\nAny ad-hoc tasks or projects as assigned.\n, \nEngineering Degree in Computer Science, IT, Electronics, Electrical or Mechatronics\nMinimum 3 – 5 years of industry work experience in automation and manufacturing industry.\nEngineering Diploma holder with the same field of studies and more years of work experience are welcome to apply\nGood presentation skill is a must\nPreparation of training materials is a must\nVast control knowledge in Computer Science, IT, Electrical, Electronics or Mechatronics Engineering\nGood industry-oriented training skills is an added advantage\nWSQ Advanced Certificate in Training and Assessment (ACTA) Certification is an added advantage\nOpen to different cultures within the region\nWillingness to travel whenever required\n']"
108,[b'MCF-2020-0058583'],[b'Full Time'],[b'Assistant Professor  /  Associate Professor'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'6 years  exp'],[b'Professional'],[b'Education and Training'],"['\nParticipate in the general teaching, service and administrative responsibilities of the Office of Education as determined by their Reporting Officer\nParticipate in the development and delivery of the educational excellence and digitisation strategies for the Office of Education\nConsult with faculty and staff, including trainees and students, regarding Artificial Intelligence in medical education and/or Learning Analytics projects\nCollaborate with health care educators and investigators to design, implement, and improve Learning Analytics methodology, its application and use throughout the School\nConduct workshops and courses and other programmes of development to build capacity and capability on the use of Artificial Intelligence in medical education and/or Learning Analytics across the AMC\nApply for intramural and extramural funding for studies and programs\nDevelop strong working relationships with collaborators and maintain positive communication.\nPublish and present AI / Learning Analytics research papers at peer-reviewed forums\nMentor health care educators and investigators interested in Artificial Intelligence in medical education and/or Learning Analytics\nConduct/assist with statistical analyses; Learning Analytics; write/assist with writing of abstracts and manuscripts; create/assist with data collection instruments\nAppropriate duties as assigned by reporting officer\n, \nDoctoral degree in Artificial Intelligence / Machine Learning in education, medical education or the social sciences; Learning Analytics; Statistics; Outcomes Research; Psychometrics or other related/relevant academic field\n, \nRelevant experience in Artificial Intelligence / Machine Learning in education, medical education or the social sciences and / or Learning Analytics\nDemonstrable commitment to research and scholarship. For example - research productivity, preferably in a higher education institute, healthcare organization or medical education setting; grant funded research as Principal Investigator or lead; peer reviewed research publications; visiting appointments; advisory roles; consultancy; other evidence of scholarly activities; knowledge creation, synthesis, application and dissemination\n, \nDemonstrated ability to publish in high-impact, peer-reviewed journals\nExceptional time management, organizational skills and the ability to work on multiple projects simultaneously and meet project deadlines\nAccessible, calm, flexible, and mature individual with superlative interpersonal skills that permit him/her to work independently as well as in a team environment, to establish credibility with staff at all levels and of different disciplines and backgrounds, and to be persuasive in both one-to-one and group settings\nCommitment to maintain confidentiality and exercise discretion in sharing of information.\nExcellent written and verbal communication and presentation skills\nAbility to translate Artificial Intelligence / Machine Learning techniques and Data Analytics approaches to the health professionals in education and practice\nAbility to mentor clinical faculty in scholarship within the domain of Artificial Intelligence in medical education and/or Learning Analytics\n']"
109,[b'MCF-2020-0058662'],[b'Contract'],[b'Software Engineer(AI)'],[b'QIHOO 360 INTERNATIONAL PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Information Technology'],['']
110,[b'MCF-2020-0058649'],[b'Permanent'],[b'Senior Software Engineer (C++ / Python)'],[b'MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],[b'Information Technology'],"['\nDesign real-time distributed applications for lights off automation\nDevelop algorithms and models for managing and coordinating an AGV Fleet\nIncorporate various forms of artificial intelligence into solutions involving mobile robots\nGenerate data and process results from simulation\nCreating and maintain back-end architecture\nDesign charging and staging algorithms\n\n, \nDegree with hands on experience working with vehicle routing problems\nExperience in developing in a microservice architecture\nExperience with programming for the Web (HTTP, REST, XMLRPC, etc)\nExperience in interfacing with noSQL databased (mongoDB)\nExperience in test-driven development, continuous deployment, and thoughtful application of monitoring and alerting.\nExperience with Agile & DevOps methodologies\nStrong programming abilities in Python and C++\nExperience in Operations Research/Simulation\nDevelopment and deployment of applications in Enterprise Linux\nFamiliarity with version control systems (Git, Github)\nFamiliarity with CI/CD tools (Travis)\n']"
111,[b'MCF-2020-0058616'],[b'Contract'],[b'Senior Software Engineer(AI)'],[b'QIHOO 360 INTERNATIONAL PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Information Technology'],['']
112,[b'MCF-2020-0057970'],[b'Full Time'],[b'Solution Architect SMART MFG &amp; AI'],[b'MICRON SEMICONDUCTOR ASIA OPERATIONS PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$13,500</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Junior Executive'],[b'Engineering'],"['\nDesign and architect scalable production-ready advanced analytic and data science solutions.\nImplement solutions that eliminate or minimize technical debt through a well-designed architecture, data model, and lifecycle\nBring together and share best-practice knowledge among the data science and solution architect community\nCoach, mentor, and help develop data engineers and data scientist\n, \n5+ years’ developing, delivering, and/or supporting data science, advanced analytics, or business intelligence solutions\n10+ years’ experience in infrastructure and database architecture\nExperience working with Big Data platforms such as Hadoop, Spark and Snowflake\nPresentation skills with a high degree of comfort speaking with management and developers.\nDemonstrated ability to lead multi-functional groups, with diverse interests and requirements, to a common objective\nDemonstrable ability to adapt to new technologies and learn quickly\nGood communication skills, with a track record of significant direct interaction and peer leadership with partners across the company\nStrong analytical and problem-solving skills\nStrong written communication skills\n']"
113,[b'MCF-2020-0057899'],"[b'Permanent, Full Time']",[b'Business Support Executive'],[b'KEYREPLY PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],"[b'Information Technology, Others']",['']
114,[b'MCF-2020-0057894'],[b'Full Time'],[b'Solution Architect SMART MFG &amp; AI'],[b'MICRON SEMICONDUCTOR ASIA OPERATIONS PTE. LTD.'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,500</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Junior Executive'],[b'Engineering'],"['\nDesign and architect scalable production-ready advanced analytic and data science solutions.\nImplement solutions that eliminate or minimize technical debt through a well-designed architecture, data model, and lifecycle\nBring together and share best-practice knowledge among the data science and solution architect community\nCoach, mentor, and help develop data engineers and data scientist\n, \n5+ years’ developing, delivering, and/or supporting data science, advanced analytics, or business intelligence solutions\n10+ years’ experience in infrastructure and database architecture\nExperience working with Big Data platforms such as Hadoop, Spark and Snowflake\nPresentation skills with a high degree of comfort speaking with management and developers.\nDemonstrated ability to lead multi-functional groups, with diverse interests and requirements, to a common objective\nDemonstrable ability to adapt to new technologies and learn quickly\nGood communication skills, with a track record of significant direct interaction and peer leadership with partners across the company\nStrong analytical and problem-solving skills\nStrong written communication skills\n']"
115,[b'MCF-2020-0057822'],[b'Contract'],[b'IT &amp; Admin Executive (Contract)'],[b'RESOURCE VANTAGE'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,400</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],"[b'Admin / Secretarial, Information Technology']","['\nThis vacancy is to support the department to manage the routine and repetitive task of leases management using simple automation tools. One of the key function is to trigger and automate simple workflow to assist the department to better track and manage the leases.\nAssist with administrative responsibilities including data management, records updating, liaising with tenants/contractors/internal stakeholders for report submission and accuracy checks.\nAssist/propose process improvement on repetitive task using simple automation tools that are readily available, cost effective and easy for users to implement.\n, \nIT technical skillsets related to robotic process automation, artificial intelligence and data analytics much preferred.\nPreferably with knowledge and/or experience working with Robotic Process Automation Software and/or Visual Basic for Applications (VBA) to automate repetitive word- and data-processing functions, and generate custom forms, graphs, and reports.\n']"
116,[b'MCF-2020-0057537'],[b'Full Time'],[b'SICS - Principal Investigator '],[b'A*STAR RESEARCH ENTITIES'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,100</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$14,200</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Management'],[b'Sciences / Laboratory / R&amp;D'],"['\n\xa0Join an active group of biostatisticians,analysts, and programmers working on data from metabolic, neurodevelopment and nutrition platforms.\nDevelop machine learning and AI methods to study cutting-edge research questions related to genomic and phenotypic variation in our cohorts.\nCollaborate with experimental groups,clinicians and industry.\nIntegrate internal and external omics data with phenome for comprehensive analysis\n\xa0Write scientific\xa0manuscripts and data reports.\nEstablish \xa0impactful and creative research.\n, \nPhD and at \xa0least 5 years of relevant experience either in academia or industry, in \xa0computational biology, bioinformatics, or relevant field (e.g., bioinformatics, \xa0big data analysis).\nStrong \xa0analytical skills and a notable publication record.\nThe candidate \xa0must be comfortable working in a dynamic research organization and able to \xa0balance multiple responsibilities.\nStrong \xa0communication skills and a willingness to work collaboratively in a \xa0multidisciplinary environment.\nGrounding in \xa0machine learning theory and recent advances in deep learning\nExcellent \xa0algorithm development and programming experience (e.g. C/C++, R, S-plus, SQL, \xa0Java, and Oracle)\nProven record \xa0of knowledge in the area of analytical methods for observational clinical outcomes data\n']"
117,[b'MCF-2020-0057525'],[b'Full Time'],[b'Computational Analyst'],[b'VEBITS AI PTE. LIMITED'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,900</span></div>']",[b'Monthly'],[],[b'Fresh/entry level'],[b'Information Technology'],"[""\nResponsible for constructing machine learning models for materials analytics applications\nTo understand the customers' requirements and translate into analytic problems\nTo collect data, clean data, train, validate, and deliver models\nTo program in python or c++ to achieve at least near-real-time applications\n""]"
118,[b'MCF-2020-0057494'],"[b'Contract, Full Time']",[b'Research Fellow '],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 09 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],['']
119,[b'MCF-2020-0057246'],"[b'Contract, Full Time']",[b'Event Specialist(AWS Cloud)(Ref:JT)'],[b'A-IT SOFTWARE SERVICES PTE LTD'],[b'Posted 07 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],"[b'Banking and Finance, Information Technology, Marketing / Public Relations']",['\nAt least 4 years in event planning/marketing and logistics (design to execution) from small to large scale events\nDemonstrated success in event management and project management.\nA willingness to travel and ability to work independently and autonomously.\nExcellent oral and written communication skills\nAWS Cloud basic knowledge\n']
120,[b'MCF-2020-0056823'],[b'Permanent'],[b'Artificial Intelligence Specialist'],[b'MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Information Technology'],['']
121,[b'MCF-2020-0057031'],[b'Contract'],[b'Data Engineer (1 Year contract) '],[b'OVERSEA-CHINESE BANKING CORPORATION LIMITED'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],"[b'Banking and Finance, Information Technology']",['']
122,[b'MCF-2020-0056808'],[b'Contract'],[b'UX Designer'],[b'FRACTAL COGNITIVES PTE. LTD.'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],"[b'Advertising / Media, Design, Information Technology']",['']
123,[b'MCF-2020-0056793'],[b'Contract'],[b'Creative Director  /  Senior Copywriter'],[b'FRACTAL COGNITIVES PTE. LTD.'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],"[b'Advertising / Media, Design, Information Technology']",['']
124,[b'MCF-2020-0056774'],[b'Contract'],[b'UI Designer'],[b'FRACTAL COGNITIVES PTE. LTD.'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Executive'],"[b'Advertising / Media, Design, Information Technology']",['']
125,[b'MCF-2020-0056744'],[b'Contract'],[b'Motion graphic designer '],[b'FRACTAL COGNITIVES PTE. LTD.'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Manager'],"[b'Advertising / Media, Design, Information Technology']",['']
126,[b'MCF-2020-0056225'],[b'Full Time'],[b'Order Executive'],[b'STAFFONDEMAND PTE. LTD.'],[b'Posted 06 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,200</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Non-executive'],"[b'General Management, Sales / Retail']","['\nHandling of service provisioning responsibilities such as order processing, account maintenance, error rectification and document check to ensure completeness and accuracy of customer’s application\nWork closely with internal and external parties to ensure timely service delivery to customers\nAble to resolve escalating issues arising from Operations and coordinate with other departments\nPrepare daily statistic and weekly report for Operations\nAssists in handling paper works and ensure proper filing of all documentation\nAny ad hoc duties assigned\n, \n1 - 2 years of working experience in the telecom industry, with Telco Access Network experience preferred. Previous experience or good understanding of broadband access, or NGNBN access is desired.\n‘O’ Level, ITE, NITEC or Diploma equivalent\nMeticulous, independent, organized and able to work under pressure\nPossess a keen to learn attitude and take initiative in their work\nExcellent team player with strong interpersonal and communication skills\n']"
127,[b'JOB-2020-0000665'],[b'Full Time'],[b'School of Engineering - Research Staff (Computer Engineering)'],[b'Republic Polytechnic'],[b'Posted 06 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],"[b'Education and Training, Public / Civil Service']","['\nA research team initiated by Republic Polytechnic’s School of Engineering is currently seeking a full time ‘Research Staff’ for a duration of 24 months.\nThis new project engineer will focus on the development of 3D modelling, tracking and pose estimation algorithm based on AI, computer vision and SLAM and other new techniques.\xa0\nThe job involves design, development and testing and of above mentioned project tasks.\xa0\n, \nDesign, develop, and prototype the tracking solution for camera/borescope using the AI, computer vision, SLAM and other technologies.\nInvolve in hardware (electronic/mechanical system) development.\nField test at Aircraft MRO Centers and Transportation Companies are expected.\nAssist the staff to fulfil the required project deliverables.\nSupport events such as exhibitions and roadshows.\nAssist in purchasing of products and services in line with procurement guidelines.\xa0\n, \nGood understanding of the latest research and technologies in Artificial Intelligence, 3D graphics and modelling.\nStrong coding experience in programming languages such as Python, C, C++, JAVA.\nHands-on experience with one or more deep learning frameworks (TensorFlow ,CNTK, MxNet, Caffe, Theano, Torch).\nTechnical hands-on experience in system integration.\nStrong communication and documentation skills, adaptable and a team player.\nRelevant qualification in computer engineering, electronics and communication, or a related discipline.\nAt least one-year working experience in software development for industry will be a plus. Candidates without working experience but with practical knowledge of software design or AI system application are welcomed to apply.\n']"
128,[b'MCF-2020-0055319'],"[b'Permanent, Full Time']",[b'Software Engineer (Algortithms)'],[b'HANALYTICS PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Engineering'],"['\nAt least 1 year of experience in one of the following Software Development / Algorithms Development / Machine Learning\xa0\n, \nDegree in Computer Science, Computer/Electrical Engineering or equivalent\nAt least 1 year of experience in one of the following Software Development / Algorithms Development / Machine Learning\nProficient in Linux and basic Linux system commands\nProficient in the following languages\n, \nProficient in the following Python libraries \xa0\xa0\xa0\n, \nProficient in the following frameworks/tools\n']"
129,[b'MCF-2020-0055278'],"[b'Permanent, Full Time']",[b'Senior DevOps Engineer'],[b'HANALYTICS PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Senior Executive'],[b'Engineering'],"['\nDegree in Computer Science, Computer/Electrical Engineering or equivalent\nAt least 3 years of experience in DevOps\nProficient in Linux\nProficient in using Mac OS\nProficient in Linux system administration\nBe knowledgeable in the following additional areas\n, \nProficient in the following languages or equivalent:\n, \nExperience in the following frameworks or equivalent:\n']"
130,[b'MCF-2020-0055100'],[b'Contract'],[b'AI Programmer'],[b'TOTAL EBIZ SOLUTIONS PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Executive'],[b'Information Technology'],"['\nAt least 2 years of experience in machine learning and AI\nExperience in one of the platforms: RASA, Google Dialog Flow, IBM Watson or similar.\nAt least 3 years of experience in one of the technologies: Python, JAVA, NodeJs\nExperience in Big Data technologies such as Hadoop, Spark, etc is preferred\nExperience in \xa0cloud-based solutions such as Amazon AWS, Microsoft Azure\n, \nYou will be working internally within the Artificial Intelligence team to develop innovative concepts and applications, and for our clients to pilot and deploy solutions at scale.\nYou will support the creation of Artificial Intelligence assets enabling the development of own skills & experience, contribute to the growth of our Digital AI team, collaborate with other teams (business & technical) for business developments.\nYour activities will spread across AI use case definition, requirements gathering, design, development and/or integration of applications and technology solutions whilst having the opportunity to interact with client personnel.\n']"
131,[b'MCF-2020-0055431'],"[b'Contract, Full Time']",[b'Research Fellow (Computer Science / Computer Engineering / Information Systems) (R00001454)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,600</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,600</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nSoftware research and development to support research projects involving applications of artificial intelligence / machine learning techniques, and blockchain system comparisons.\nProgramming machine learning techniques, Ethereum, Hyperledger, etc.\nReading and understanding technical literature\nPublishing technical papers\n, \nAt least a PhD degree in Computer Science / Computer Engineering / Information Systems\nProgramming skills of Python, Java, script languages and databases\nCommunicative skills, good levels of written and spoken English\nAbility to work independently\nAble to design and develop software architecture\nExperience with machine learning algorithms\nExperience with publishing papers\n']"
132,[b'MCF-2020-0055417'],"[b'Contract, Full Time']",[b'Project Officer (Computer Science / Computer Engineering / Information Systems) (R00001452)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,600</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nSoftware development to support research projects involving applications of artificial intelligence / machine learning techniques, and blockchain system comparisons\nProgramming machine learning techniques, Ethereum, Hyperledger, etc\nReading and understanding technical literature\n, \nAt least a Bachelor degree in Computer Science, Computer Engineering or Information Systems\nProgramming skills of Python, Java, script languages and databases\nCommunicative skills, good levels of written and spoken English\nAbility to work independently\nAble to design and develop software components\nExperience with machine learning algorithms\n']"
133,[b'MCF-2020-0055394'],"[b'Contract, Full Time']",[b'Research Assistant (Computer Science / Computer Engineering / Information Systems) R00001453'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,296</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nSoftware development to support research projects involving applications of artificial intelligence / machine learning techniques, and blockchain system comparisons\nProgramming machine learning techniques, Ethereum, Hyperledger, etc\nReading and understanding technical literature\n, \nAt least a Bachelor degree in Computer Science / Computer Engineering / Information Systems\nProgramming skills of Python, Java, script languages and databases\nCommunicative skills, good levels of written and spoken English\nAbility to work independently\nAble to design and develop software components\nExperience with machine learning algorithms\n']"
134,[b'MCF-2020-0055306'],[b'Full Time'],[b'Software Engineer'],[b'TAIGER SINGAPORE PTE. LTD.'],[b'Posted 05 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Junior Executive'],[b'Information Technology'],"['\nBuild and deliver software products and solutions based on state-of-the-art AI technology.\nOwn and support the software development life cycle including application development, implementation and maintenance.\nDesign efficient, maintainable, reliable software design and coding.\nManage unit and integration software testing and assist Quality Assurance team providing the guidelines to perform functional testing.\nPerform installation, configuration and customisation of software products delivered to clients.\nWork in autonomous, cross-functional Squads, taking ownership of development activities and knowledge sharing.\n, \nMSc/BSc in Computer Science, Information Systems, Engineering, or other related disciplines.\nFresh graduate or 1+ years of experience in software development.\nExperience in Java, Spring Framework, with knowledge of relational Databases, Windows and Unix operating systems.\nSolid knowledge of Object Oriented Programming and Design Patterns and familiarity with Agile methodologies.\nGood written and oral communication skills in English.\nAble to effectively communicate with clients and within the team.\n, \nFamiliarity or interest in AI, Semantic Technologies, NLP and Search Engines.\nGood understanding of security, performance, scalability aspects.\nKnowledge on software lifecycle management and code organisation.\nProactivity in suggesting solutions and improvements.\nKnowledge of Frontend development - Javascript, HTML, CSS.\n']"
