,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
121,[b'MCF-2020-0063162'],"[b'Contract, Full Time']","[b'Scientist (Deep Learning Dept /  Healthcare), I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nUnsupervised deep learning to reduce annotation burden\nMultimodal deep learning for heterogeneous healthcare datasets (text, imaging, clinical records)\n, \nPhD in electrical engineering, computer science, statistics, computer engineering, biomedical engineering, Physics or other data science intensive fields\nCandidate should have a particular expertise in at least one of the following areas, in addition to a strong computational background and/or experience analysing large datasets:\n- Deep learning/ Machine learning - supervised/unsupervised\n- Computer vision/ Medical imaging processing\n- Clinical informatics/ Healthcare Data Analytics\n- Applying state-of-art machine learning techniques to practical problems in different domains\nUp to 2 years post completion of final doctoral degree\nExperience in\xa0 clinical research environment is a plus\nExperience in corporate or application oriented environments is a plus\nAbility to work independently and as part of a multidisciplinary team\nQuick learner; willing to acquire the necessary machine learning knowledge\nGood communication skills for proposal, reports and publications\nProficient in spoken and written english\nProgramming abilities and familiarity with data science tools (e.g. Python, R, Matlab, C, C++, Java, Deep Learning, Machine Learning and Visualization Libraries) are a plus\nMedical image processing (registration, shape models, segmentation etc)\nExperience with clinical informatics systems (e.g. PACS, RICS, EMR) is a plus\n']"
122,[b'MCF-2020-0063000'],"[b'Permanent, Full Time']","[b'Securities Division Operations, Business Intelligence, Associate (60492)']",[b'GOLDMAN SACHS SERVICES (SINGAPORE) PTE. LTD.'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Executive'],[b'Banking and Finance'],"[""\nDemonstrate interpersonal skills and an ability to develop relationships with stakeholders\nArticulate issues clearly and communicate effectively with all levels of the organization\nUnderstand complex situations and communicate with senior leadership ‘in the moment,’ offering opinions and solutions\nListen well and be receptive to others' ideas and suggestions, encouraging open and collaborative dialogue among team members\n, \nInvest time in learning about the markets and products as well as the wider Securities Div Operations\nCreate and maintain ETL processes using a vast array of tools\nExperience in developing and automating processes through robotics (Automation Anywhere, UiPath, Blueprism)\nDaily use of leveraging and developing solutions through Business Intelligence tools (Tableau, Alteryx, MS-BI Stack, Qlik etc.\nRegular Use of various Business Intelligence standard languages (SQL, R, C#, Java, Python, VBA, etc)\nExhibit ability to multi-task and prioritize to deliver accurate and timely work in a time pressured environment\nPossess superior organization skills with regards to project updates and delivery\n, \nClearly articulate business issues and propose practical solutions\nContribute to the execution of team deliverables and organization’s strategy\nProven track record of taking initiative and implementing innovative solutions\nDevelop good working knowledge of available technology capabilities and how and where to deploy them\nEnhance the control environment through business intelligence and automation initiatives to increase scalability, adapt to regulatory changes and deliver creative solutions to clients\nUnderstanding of Business Process Re-Engineering and how to apply to current workflows and procedures\n, \nIdentify client needs and appropriately work to understand the foundations of great client experience, while leveraging available internal tools to provide the best service possible\nEstablish, cultivate and leverage relationships to identify and execute on process enhancements\n, \nPay strong attention to detail and develop awareness of reputational risk and accountability\nArticulate operational and risk impacts related to a specific task or procedure\nApply root cause analysis to identify opportunities for process improvements or work prioritization\n, \nPlay an active role in GS citizenship activities\nRespond to and action ongoing feedback on a timely basis\nShare Ideas on how the Target Operating Model can be efficiently implemented and executed upon\nMaintain awareness of and act in accordance with team goals and firm policies\nProven experience with developing and managing a deliverable; strong project management skills a plus\n, \nUnderstands the broker dealer environment and the key associated market risks\nPrior experience in a global market or another securities-related function\nAbility to work within a high-risk environment and meet challenging deadlines and targets\nGraduate or Undergraduate degree in Computer Science or Statistics\nSelf-starter, self-motivated, able to work with minimal supervision\nExperience in Robotics Process Automation, Data Analytics and Business Intelligence\nStrong Database development skills, including PL/SQL, good knowledge of the relational model\nExperience exploring Business Intelligence Database Infrastructure a plus (SQL Server, MongoDB, Data Lake)\nExperience in any of Business Objects and Data Visualization such as Tableau\nDevelopment skills with one or more OO programming languages, such as: Java, C#\nWeb App Development (HTML, JavaScript, Angular, jQuery, etc)\n""]"
123,[b'MCF-2020-0062989'],"[b'Permanent, Full Time']","[b'Securities Division Operations, Business Intelligence, Analyst (60492)']",[b'GOLDMAN SACHS SERVICES (SINGAPORE) PTE. LTD.'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],[b'Banking and Finance'],"[""\nDemonstrate interpersonal skills and an ability to develop relationships with stakeholders\nArticulate issues clearly and communicate effectively with all levels of the organization\nUnderstand complex situations and communicate with senior leadership ‘in the moment,’ offering opinions and solutions\nListen well and be receptive to others' ideas and suggestions, encouraging open and collaborative dialogue among team members\n, \nInvest time in learning about the markets and products as well as the wider Securities Div Operations\nCreate and maintain ETL processes using a vast array of tools\nExperience in developing and automating processes through robotics (Automation Anywhere, UiPath, Blueprism)\nDaily use of leveraging and developing solutions through Business Intelligence tools (Tableau, Alteryx, MS-BI Stack, Qlik etc.\nRegular Use of various Business Intelligence standard languages (SQL, R, C#, Java, Python, VBA, etc)\nExhibit ability to multi-task and prioritize to deliver accurate and timely work in a time pressured environment\nPossess superior organization skills with regards to project updates and delivery\n, \nClearly articulate business issues and propose practical solutions\nContribute to the execution of team deliverables and organization’s strategy\nProven track record of taking initiative and implementing innovative solutions\nDevelop good working knowledge of available technology capabilities and how and where to deploy them\nEnhance the control environment through business intelligence and automation initiatives to increase scalability, adapt to regulatory changes and deliver creative solutions to clients\nUnderstanding of Business Process Re-Engineering and how to apply to current workflows and procedures\n, \nIdentify client needs and appropriately work to understand the foundations of great client experience, while leveraging available internal tools to provide the best service possible\nEstablish, cultivate and leverage relationships to identify and execute on process enhancements\n, \nPay strong attention to detail and develop awareness of reputational risk and accountability\nArticulate operational and risk impacts related to a specific task or procedure\nApply root cause analysis to identify opportunities for process improvements or work prioritization\n, \nPlay an active role in GS citizenship activities\nRespond to and action ongoing feedback on a timely basis\nShare Ideas on how the Target Operating Model can be efficiently implemented and executed upon\nMaintain awareness of and act in accordance with team goals and firm policies\nProven experience with developing and managing a deliverable; strong project management skills a plus\n, \nUnderstands the broker dealer environment and the key associated market risks\nPrior experience in a global market or another securities-related function\nAbility to work within a high-risk environment and meet challenging deadlines and targets\nGraduate or Undergraduate degree in Computer Science or Statistics\nSelf-starter, self-motivated, able to work with minimal supervision\nExperience in Robotics Process Automation, Data Analytics and Business Intelligence\nStrong Database development skills, including PL/SQL, good knowledge of the relational model\nExperience exploring Business Intelligence Database Infrastructure a plus (SQL Server, MongoDB, Data Lake)\nExperience in any of Business Objects and Data Visualization such as Tableau\nDevelopment skills with one or more OO programming languages, such as: Java, C#\nWeb App Development (HTML, JavaScript, Angular, jQuery, etc)\n""]"
124,[b'MCF-2020-0063314'],"[b'Contract, Full Time']","[b'Scientist (Machine Intellection), I2R']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nPhD in Computer Science, Computer Engineering, Mathematics and Statistics, Data Science intensive programs, with expertise in one or more of the following areas: machine learning, deep learning, transfer learning, etc\n2 to 3 years working experience in related research areas is advantageous\nAbility to work independently as well as in teams are highly desired\nGood communication skills for proposals, reports and publications\nProficiency in spoken and written English\nGood knowledge on data analytics/machine learning/data mining, and experiences in solving real-world data science problems\nProficient in Python, R, C++ or Java\nPrior experience with transfer learning is also an added advantage\n']"
125,[b'MCF-2020-0062313'],[b'Full Time'],[b'Senior Research Scientist (Economics / Engineering)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$9,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$13,500</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"[""\nCore expertise includes Data Science, Artificial Intelligence, Machine Learning, DER Analytical Tools\nDevelop competitive analysis and strategy of the energy market\nLifecycle management of new and existing product / solution – marketing, commercial standardization, sales, and product management\nDefine and execution of delivery management methods for large scale R&D projects in the new IT involving Data Science techniques\nPlanning, execution, monitoring and eelivering of multi-disciplinary technology project\nConvert complex data and findings into understandable tables, graphs and written reports\nPrepare project reports and present results to all stakeholders and management\nSupport or lead energy proposal development for new research projects\n, \nMaster's degree in Economics or Engineering from a recognized University or PhD\nProven track record in the energy markets\nHigh Scientific Background – \xa0IT exposures specifically in Artificial Intelligence (AI)\nKnowledge in Artificial Intelligence, and IoT applications\nExperience in software development\nExcellent written and verbal communication skills (English)\nStrong Global Customer exposure\nExperience with AI is required\nKnowledge of Block Chain and Data Science techniques is advantageous\nUnderstanding and Implementation of Energy Management Strategies is advantageous\nStrong people and leadership skills\nMinimum 10 years of experience\n""]"
126,[b'MCF-2020-0062729'],"[b'Contract, Full Time']",[b'Scientific Officer / Senior Scientific Officer / Scientific Manager'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],"['\nSecure, co-ordinate and supervise consulting projects for the DACC.\nLead student teams and work hands-on to create practical solutions for our clients.\nTake lead in solving problems from consulting projects by using state-of-the-art methodology from statistics, data science, mathematics and computer science.\nTake lead in producing technology (“minimum viable products”) for the delivery of consulting project results.\nAssist with literature reviews for Consulting & Advisory Projects.\nHandle student walk-in consultations.\nBuild and maintain relationship with companies.\nManage consulting and research legal contracts.\nObtain funding approval for the DACC Executive Training Courses & Workshops.\nOrganize data science conferences and meet-ups.\nManage executive training courses & workshops.\n']"
127,[b'MCF-2020-0062713'],[b'Full Time'],[b'Digital Marketing Manager'],[b'SEQUOIA CAPITAL (INDIA) SINGAPORE PTE. LTD.'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Manager'],"[b'Advertising / Media, Marketing / Public Relations']",['']
128,[b'MCF-2020-0062302'],[b'Full Time'],[b'Senior Research Engineer (Power Systems / Renewable Energy Management / Artificial Intelligence / Machine Learning)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nCore expertise includes Data Science, Artificial Intelligence, Machine Learning, and DER Analytical Tools\nDesign and develop deep learning/AI-powered DER analytics & renewable energy/load forecasting tools to enhance distribution grid operations\nInterval forecasting of renewable power sources & load forecasting tools suited to small geographical areas (e.g., at the level of customers or aggregation areas) to capture the uncertainty, and adequately addressing the requirements of robust/stochastic optimization formulations\nResearch into state-of-the-art solutions in AI-powered DER analytics, deep learning architectures, and generate innovative ideas that can be implemented for distribution grid management\nBe a hands-on technologist and domain/industry expert in commercial solution development, system integration & implementation\nBe an R&D team lead to define & achieve the project goals\nWork closely with researchers, developers, partners and/or external vendors for timely project delivery\nAny other ad-hoc duty or responsibility; e.g., project presentation, progress report preparation, procurement and research collaborations etc. assigned by the project supervisor\n, \nMaster’s or PhD degree in Electrical/Computer Engineering\nSpecialized in Power Systems/Renewable Energy Management/Artificial Intelligence/Machine Learning\nArtificial Intelligence/Reinforcement Learning-based analytics & forecasting for distribution grid operations and energy management\nActor-critic methods, Markov Decision Processes, Monte Carlo Tree Search, Policy Gradients, model-based acceleration, and deep learning (neural networks)\nProven skills in Machine Learning (Supervised/Unsupervised/Semi-supervised/Reinforcement Learning); e.g., linear/logistics regression discriminant analysis, bagging, Support Vector Machine (SVM), Random Forest (RF), Bayesian model, neural networks, etc\nProgramming languages (e.g., R, Python) in view of the abovementioned analytical concepts and techniques\nStrong skills in the use of current state of the art machine learning frameworks such as Scikit-Learn, H2O, Keras, Pandas, Numpy, TensorFlow and Spark, etc\nExperience with building and maintaining Big Data, using open-source technologies such as Hadoop and Cassandra\nMinimum 5 years of experience\n']"
129,[b'MCF-2020-0063028'],[b'Permanent'],[b'Vice President of Engineering'],[b'HELIX LEISURE PTE. LTD.'],[b'Posted 13 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$12,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$15,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nAble to lead premier projects, managing and defining resources to meet those deliverables\nIdentify high-reaching services and opportunities for innovation\nAssess marketplace obstacles and technical hurdles for success\nEstablish strong cross countries, sub-regional co-operation\nEstablish efficient business processes to enable delivery of large and complex cross-countries/region projects\nFormulate long-term objectives and standards of performance for the department\nAssure that the team achieves objectives within budget and time frame\nEnsure implementation and subsequent refinement is a mandatory stage in the development cycle to support product development process\nEnsure that product development is focused on meeting and exceeding the customer requirements\nProvide leadership with a technology focus on operating system and act as a subject matter expert in desktop platform.\nProvide leadership with a technology focus on migrating to the cloud\nProvide technical guidance to the team that comprises of vendor resources in platform technologies including Windows, MacOS, Android and iOS, and ensure effective operation of the desktop environment (VDIs, laptops, desktops) and Microsoft Office suites.\nDeliver platform and desktop related projects with timely reports and updates the CTO\nResponsible for the desktop and web environment lifecycle and roadmap, including the inception, through engineering design and procurement, to service and disposal.\nResponsible for support and maintenance of all desktop components and environment.\nProactively develop, support and manage the desktop environment including creation of patching schedules and technology refresh.\nAct as a subject matter expert in Windows desktop and Microsoft Office.\nWork closely with infrastructure teams, end users experience team, application teams and security team to ensure \xa0\xa0\xa0\xa0\xa0operational excellence.\nDrive quality solutions and outcomes through a continuous improvement mind-set.\nHands-on Technical Expertise on (Java & JVM) or (ReactJs)\nAppreciation of UI/UX Design and ensure that such design are of the highest standards for customers\n, \nMinimum of at least 10 years in IT / Software Engineering with a minimum of 3+ years in a comparable leadership position\nAbility to interpret technology and market trends as a foundation for roadmaps\nExperience in building and leading technical and non-technical staff driving their success through thought leadership\nTechnical expertise in web systems architecture, design and development\nExperience delivering web – based or SaaS products\nSignificant leadership experience with a track record of success in a fast-paced,quick-changing, start-up company running resources and meeting strict deadlines\nGive, and in some cases lead training, recruiting, performance management and knowledge management efforts\nExcellent interpersonal skills, both oral and written, and a strong sense of tact in all interactions\nHighly skilled in recognizing high potential talent, hiring staff and providing inspiration and mentorship throughout the team\nStrong analytical and problem-solving skills.\n, \nBachelors Degree in Engineering or equivalent\n']"
130,[b'MCF-2020-0061808'],[b'Full Time'],[b'Project Officer (Information Technology / Data Science / Data Management / Data Analysis / Big Data / Information Management)'],[b'NANYANG TECHNOLOGICAL UNIVERSITY'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,300</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$3,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Sciences / Laboratory / R&amp;D'],"['\nConceptualise and design relevant research resources for Principal Investigators and research staff\nLiaising and handling final production with external service providers where required\nManaging production schedules to meet timeline requirements\nAssist in maintaining the RRIS website\n, \nBachelor’s degree in Information Technology, Data Science, Data Management, Data Analysis, Big Data, Information Management or related fields\nStrong client-facing and internal communication skills\nGood written and verbal communication skills\nExcellent organizational skills including attention to detail and multitasking skills\nPrepared to work on short and urgent timelines where necessary\n']"
131,[b'MCF-2020-0061885'],"[b'Permanent, Full Time']",[b'Data Scientist - Computer Science'],[b'BIOFOURMIS SINGAPORE PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Engineering, Healthcare / Pharmaceutical, Information Technology']","['\nMajor in Computer Science or Computer Engineering.\nHands on experience with development of data analytics/ machine learning projects, including data exploration, feature engineering, model building and performance evaluation.\nFamiliar with objected oriented design and design patterns.\nFollows good software development practices like version control using git, bitbucket, or other similar tools.\nUnderstand\xa0bio-signals (ECG, PPG, and other types of biomedical/healthcare data) is a plus.\nExcellent written and verbal communication skills.\xa0\nGood team player.\n']"
132,[b'MCF-2020-0061659'],[b'Full Time'],[b'Data Scientist'],[b'SMARTKARMA INNOVATIONS PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Banking and Finance, Information Technology']","['\nDevelopment of the data manipulation tools and standardized data-sets.\nAnalysis and interpretation of large data sets, trends and results.\nDevelopment and deployment of automated data mining algorithms\nDevelopment and application algorithmic trading algorithms\nSelecting features, building and optimizing classifiers using machine learning techniques\n, \nAt least 2 years experience in data analytics, data science, business intelligence or a related field.\nTechnical expertise with data analysis techniques and tools, data models, database design development, data mining and segmentation techniques.\nPassion for using data and connecting the dots to generate strategic insights that translate into value and application for business stakeholders\nAdept at queries and algorithms.\n, \nSmartkarma (https://www.smartkarma.com/) is a unique, independent financial research platform that is radically changing the way capital market participants create, distribute and consume investment research.\nWe combine intelligence from the world’s premier analysts, academics, data scientists and industry experts in one collaborative network to help investors improve efficiencies, enhance returns, and optimize their research spends while accessing the widest range of global analysis of the Asian markets.\nSmartkarma is headquartered in Singapore with five global offices, and a highly-motivated team trying to positively change the world of investment research\nJoin a world class team, and take on big challenges!\n']"
133,[b'MCF-2020-0061359'],[b'Full Time'],[b'Customer Analyst (Fairprice) '],[b'STAFFONDEMAND PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Information Technology, Purchasing / Merchandising']","['\nAnalyse business performance and trends to identify potential opportunities for sales growth\nThis involves deep dive analysis to understand key drivers for sales and developing actionable recommendations for the business\nIdentifying customer segments and understanding their buying behavior, demographics and life stage to develop strategies on how to engage different customer groups\nMeasuring the effectiveness of pricing and promotion activities in stores\nDeveloping recommendations on how to use different promotion mechanics\nUncover insights, both descriptive and predictive, for the end-to-end customer management journey, i.e. acquisition, utilisation, retention and reactivation\nDevelop dashboards to drive the implementation of self-service analytics to the other functions within the organization\nDrive transformational change within the organization towards customercentricity and data driven decision making\n, \nDegree in Business/ Statistics/ Mathematics/Computer Science with minimum 3-5 years of relevant experience in database marketing, customer dataanalytics or customer data science.\nPreferably with working experience in commercial/operational decision making\nMust be highly technical with strong data analytics competencies\nFocus will be on people with experience dealing with large datasets with heavy transaction platforms\nDemonstrated hands-on experience of optimization engines for targeting marketing offers.\nExperience in working within data science teams, and product teams utilizing the latest software including capable experience with latest tools like SQL, SAS,R, HADOOP, PYTHON, SPARK, HANA, TABLEAU, and other latest data platforms\nPreferably someone have worked on retail and new e-biz enabled models and how data is architected \nAble to work independently and manage ambiguity\nClear structural thinking, and strong curiosity for problem solving\uf0b7 \nMotivated, meticulous and results oriented\uf0b7 \nResourceful and problem solver\uf0b7 \nExcellent interpersonal, communication and project management skills\uf0b7 \nTeam player and ability to collaborate with stakeholders across functions\n']"
134,[b'MCF-2020-0061792'],[b'Full Time'],[b'Digital Marketing Executive'],[b'NEPTUNE GLOBAL LOGISTICS PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Logistics / Supply Chain'],"['\nfull-time position\ngood basic salary + commission\nWorking hours: 8 * 5 working days per week\n, \nMin Polytechnic Diploma in Social Media, marketing, Computing and Data science, International trade\nGood knowledge of railway transportation, ocean transportation, road transportation and air transportation\nGood Knowledge of customs and full load container transportation\nBasic knowledge of multi-modal transport, basic understanding of the multi-modal transport market\nAble to analyze the demand of market and customers\nLanguage skill in Chinese, English, Russian are preferred\nStrong willing to learn\nFresh Polytechnic graduates are welcomed to join us\n']"
135,[b'MCF-2020-0061781'],[b'Full Time'],[b'Logistic Operations Specialist'],[b'NEPTUNE GLOBAL LOGISTICS PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Logistics / Supply Chain'],"['\nFull-time position\nBasic salary + commission + position allowance\nWorking hours: 8*5 days per week\n, \nHave the successful experience of leading a team with outstanding performance is preferred\nAble to design cross-border logistics solutions and products independently, and share with sale and marking team\nGood knowledge of railway transportation, ocean transportation, road transportation and air transportation\nGood Knowledge of customs and full load container transportation\nGood knowledge of logistics & supply chain management & operations\nBasic knowledge of multimodal transport, basic understanding of the multimodal transport market\nAble to analyze the demand of market and customers\nPlan, co-ordinate and monitor delivery of logistics services that meet customer requirements\nPerform sales of logistics products and services\nLanguage skill in Chinese, English, Russian are preferred\nDegree in Business administration, Social media, marketing, computing and data science, international trade, Russian-majors are preferred\n']"
136,[b'MCF-2020-0061693'],[b'Full Time'],[b'Business Development Manager'],[b'NEPTUNE GLOBAL LOGISTICS PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Manager'],[b'Marketing / Public Relations'],"['\n\xa0Product and sales manager ( one full-time position)\n\xa0Good Basic salary + attrative commission + position allowance\n\xa0Working hours: 8 hours *5 days per week\n, \nHave the successful experience of leading a team with outstanding performance is preferred\nAble to design cross-border logistics solutions and products independently, and share with sale and marking team\nGood knowledge of railway transportation, ocean transportation, road transportation and air transportation\nGood Knowledge of customs and full load container transportation\nBasic knowledge of multimodal transport, basic understanding of the multimodal transport market\nAble to analyze the demand of market and customers\nLanguage skill in Chinese, English, Russian are preferred\nDegree in Business administration, Social media, marketing, computing and data science, international trade, Russian-majors are preferred\n']"
137,[b'MCF-2020-0061642'],[b'Full Time'],[b'Sales Manager'],[b'NEPTUNE GLOBAL LOGISTICS PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Manager'],[b'Logistics / Supply Chain'],"['\nfull-time position\ngood basic salary + commission\nWorking hours: 7.5 * 5 working days per week\n, \nMin Polytechnic Diploma in Social Media, marketing, Computing and Data science, International trade\nGood knowledge of railway transportation, ocean transportation, road transportation and air transportation\nGood Knowledge of customs and full load container transportation\nbasic knowledge of multi-modal transport, basic understanding of the multi-modal transport market\nable to analyze the demand of market and customers\nLanguage skill in Chinese, English, Russian are preferred\nStrong willing to learn\nFresh Polytechnic graduate\xa0is welcomed to join us\n']"
138,[b'MCF-2020-0061624'],[b'Full Time'],[b'Sales &amp; Marketing'],[b'NEPTUNE GLOBAL LOGISTICS PTE. LTD.'],[b'Posted 12 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Executive'],[b'Logistics / Supply Chain'],"['\nfull-time position\ngood basic salary + commission\nWorking hours: 7.5 hrs * 5 working days per week\n, \nMin Polytechnic Diploma in Social Media, marketing, Computing and Data science, International trade\nGood knowledge of railway transportation, ocean transportation, road transportation and air transportation\nGood Knowledge of customs and full load container transportation\nbasic knowledge of multi-modal transport, basic understanding of the multi-modal transport market\nable to analyze the demand of market and customers\nLanguage skill in Chinese, English, Russian are preferred\nStrong willing to learn\nFresh Polytechnic graduate\xa0is welcomed to join us\n']"
139,[b'MCF-2020-0061205'],"[b'Permanent, Full Time']",[b'Head of Data Science'],[b'GO-JEK SINGAPORE PTE. LTD.'],[b'Posted 11 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$15,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$25,000</span></div>']",[b'Monthly'],[b'10 years  exp'],[b'Senior Management'],"[b'Information Technology, Sciences / Laboratory / R&amp;D']","['\nHire & mentor to create a high performance team\nDeepen talent pool & capacity\nIncrease our hiring velocity, without lowering our bar\nBuild strategic partnerships with global and niche companies that give us acompetitive advantage\nDevelop and nurture strategic partnerships with Universities in Indonesia, SouthEast Asia and the World\nAccountable and responsible for strategic projects/use cases/work streams. Deliver ontime and deliver KRs/outcomes/business impact\nTranslate a business problem to a data science/analytical problemb.\nPartner with business & product in business case formulation, hypothesisformulation, experiment design, measurement and feedback loop\nPeople management expectations\nStrong communication and stakeholder management\nHighly encouraged to file patents\n, \nExpert knowledge in core data science modeling and\xa0 great programming skills\nComfortable with research methodologies to address abstract business and product problems with extreme precision\n10+ years of industry experience and graduate degree in Economics/Statistics/Computer Science, or other quantitative discipline or equivalent; Ph.D is a plus\nDeep knowledge of statistics and causal inference\nDemonstrable proficiency writing clean and concise code in Python or R; Excellent in SQL/Spark optimization\nFamiliarity with common machine learning methods (clustering, classification, regression, etc.). Experience training and deploying models in production is a plus\nCapable mentor. You enjoy sharing and working with junior team members to uplevel their skills, and are also able to learn from them\nGreat collaborator. Product managers and executives are hungry for your output because the findings and implications are so clear, and you have done the extra work to make it accessible to them even after the scientific analysis is over\nYou care deeply about insights and impact on the product, not just data and methods\n']"
140,[b'MCF-2020-0060815'],"[b'Permanent, Full Time']","[b'AVP, Analytics Translator, Institutional Banking Group (WD12855)']",[b'DBS BANK LTD.'],[b'Posted 11 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,700</span></div>']",[b'Monthly'],[b'6 years  exp'],[b'Senior Management'],[b'Information Technology'],"['\nTranslate business problems into tangible analytics opportunities and recommend potential solutions grounded by an understanding of data science techniques\nFormulation of opportunity as a data science problem for R&D\nAssist in identification & exploration of requisite data\nServe as the bridge between business users and data scientist to experiment, develop, test and roll out solutions\nManage end to end solution delivery and stakeholders\nKeep up to date with advanced analytics techniques and technologies\n, \nGood business analysis skills required, i.e. interpreting business needs and translating them into analytics requirements\nKeen understanding of data science and machine learning techniques\nExcellent verbal and written communication skills and the ability to interact professionally with business executives\nAbility to navigate in a complex environment and achieve outcomes\nHas a ‘can-do’ attitude\nCompetencies in data manipulation tools (e.g. R, Python, Spark) would be an advantage\n']"
